index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
436,-4.150562378,55.940398105,NA,NA,NA,NA,NA
437,-4.150695403,55.941174102,NA,NA,NA,NA,NA
438,-4.1505872,55.941960673,NA,NA,NA,NA,NA
439,-4.149956379,55.942517175,NA,NA,NA,NA,NA
440,-4.148179097,55.943236294,NA,NA,NA,NA,NA
441,-4.147549657,55.943411294,NA,NA,NA,NA,NA
442,-4.143603231,55.94409684,NA,NA,NA,NA,NA
443,-4.141426174,55.944459248,NA,NA,NA,NA,NA
444,-4.14076213,55.944714714,NA,NA,NA,NA,NA
445,-4.139673158,55.945389331,NA,NA,NA,NA,NA
446,-4.138348197,55.946221993,NA,NA,NA,NA,NA
447,-4.137213138,55.946825763,NA,NA,NA,NA,NA
448,-4.136546156,55.947088103,NA,NA,NA,NA,NA
449,-4.1341358,55.947900841,NA,NA,NA,NA,NA
450,-4.133229038,55.948080832,NA,NA,NA,NA,NA
451,-4.132175796,55.947974098,NA,NA,NA,NA,NA
452,-4.131159998,55.947871484,NA,NA,NA,NA,NA
453,-4.130019299,55.947874364,NA,NA,NA,NA,NA
454,-4.127924661,55.948119149,NA,NA,NA,NA,NA
455,-4.125958742,55.948227138,NA,NA,NA,NA,NA
456,-4.124251642,55.948237142,NA,NA,NA,NA,NA
457,-4.121794533,55.948456938,NA,NA,NA,NA,NA
458,-4.120835353,55.948501354,NA,NA,NA,NA,NA
459,-4.118749766,55.948469518,NA,NA,NA,NA,NA
460,-4.116299675,55.948292518,NA,NA,NA,NA,NA
461,-4.114669547,55.948086225,NA,NA,NA,NA,NA
462,-4.112554012,55.947792613,NA,NA,NA,NA,NA
463,-4.110482204,55.947794177,NA,NA,NA,NA,NA
464,-4.10884308,55.948145398,NA,NA,NA,NA,NA
465,-4.10511932,55.949154246,NA,NA,NA,NA,NA
466,-4.103095935,55.949909309,NA,NA,NA,NA,NA
467,-4.098275505,55.951558548,NA,NA,NA,NA,NA
468,-4.097683173,55.951752217,NA,NA,NA,NA,NA
469,-4.097107148,55.952182508,NA,NA,NA,NA,NA
470,-4.096789062,55.952821402,NA,NA,NA,NA,NA
471,-4.0967188,55.953772585,NA,NA,NA,NA,NA
472,-4.096755427,55.954810922,NA,NA,NA,NA,NA
473,-4.096214988,55.955524591,NA,NA,NA,NA,NA
474,-4.095324123,55.955957909,NA,NA,NA,NA,NA
475,-4.092329524,55.956777733,NA,NA,NA,NA,NA
476,-4.091099145,55.957178309,NA,NA,NA,NA,NA
477,-4.090188956,55.957365921,NA,NA,NA,NA,NA
478,-4.088231217,55.957329194,NA,NA,NA,NA,NA
479,-4.087342311,55.957480581,NA,NA,NA,NA,NA
480,-4.08627774,55.957828601,NA,NA,NA,NA,NA
481,-4.085691077,55.958132817,NA,NA,NA,NA,NA
482,-4.085003208,55.958656621,NA,NA,NA,NA,NA
483,-4.084817902,55.958602812,NA,NA,NA,NA,NA
484,-4.08406233,55.958347248,NA,NA,NA,NA,NA
485,-4.083701884,55.957900393,NA,NA,NA,NA,NA
486,-4.083544305,55.95684617,NA,NA,NA,NA,NA
487,-4.083150269,55.956399881,NA,NA,NA,NA,NA
488,-4.082821251,55.956537555,NA,NA,NA,NA,NA
489,-4.081350046,55.95795902,NA,NA,NA,NA,NA
490,-4.080765265,55.958346357,NA,NA,NA,NA,NA
491,-4.076925066,55.958882977,NA,NA,NA,NA,NA
492,-4.074699851,55.958165551,NA,NA,NA,NA,NA
493,-4.074243722,55.957814645,NA,NA,NA,NA,NA
494,-4.072683098,55.958199495,NA,NA,NA,NA,NA
495,-4.072504604,55.958636576,NA,NA,NA,NA,NA
496,-4.071982919,55.958947317,NA,NA,NA,NA,NA
497,-4.071695877,55.958612431,NA,NA,NA,NA,NA
498,-4.07079739,55.958797393,NA,NA,NA,NA,NA
499,-4.070928445,55.959361378,NA,NA,NA,NA,NA
500,-4.070266861,55.960202905,NA,NA,NA,NA,NA
501,-4.069575051,55.960478749,NA,NA,NA,NA,NA
502,-4.069320224,55.96074725,NA,NA,NA,NA,NA
503,-4.069298687,55.960974087,NA,NA,NA,NA,NA
504,-4.067633016,55.961285145,NA,NA,NA,NA,NA
505,-4.065054673,55.961517115,NA,NA,NA,NA,NA
506,-4.063500323,55.961392173,NA,NA,NA,NA,NA
507,-4.063045259,55.961060082,NA,NA,NA,NA,NA
508,-4.061774897,55.961213456,NA,NA,NA,NA,NA
509,-4.061161799,55.961072731,NA,NA,NA,NA,NA
510,-4.060366054,55.961293643,NA,NA,NA,NA,NA
511,-4.059176926,55.961709852,NA,NA,NA,NA,NA
512,-4.051877252,55.961737268,NA,NA,NA,NA,NA
513,-4.05050298,55.961835638,NA,NA,NA,NA,NA
514,-4.049671547,55.962019328,3,Strathblane to Kilsyth,13,20.8,4
515,-4.04963359,55.962015084,NA,NA,NA,NA,NA
516,-4.047945513,55.962269628,NA,NA,NA,NA,NA
517,-4.047435184,55.961889868,NA,NA,NA,NA,NA
518,-4.038579979,55.962408762,NA,NA,NA,NA,NA
519,-4.037973175,55.962386446,NA,NA,NA,NA,NA
520,-4.035821419,55.962599961,NA,NA,NA,NA,NA
521,-4.035284121,55.962802958,NA,NA,NA,NA,NA
522,-4.034482418,55.963463264,NA,NA,NA,NA,NA
523,-4.031422846,55.965066702,NA,NA,NA,NA,NA
524,-4.028807555,55.966897309,NA,NA,NA,NA,NA
525,-4.027931108,55.967235268,NA,NA,NA,NA,NA
526,-4.024123466,55.968333177,NA,NA,NA,NA,NA
527,-4.023789451,55.968565136,NA,NA,NA,NA,NA
528,-4.02291039,55.968854572,NA,NA,NA,NA,NA
529,-4.022362818,55.96886356,NA,NA,NA,NA,NA
530,-4.02222884,55.969059878,NA,NA,NA,NA,NA
531,-4.023280432,55.970417627,NA,NA,NA,NA,NA
532,-4.023875416,55.970763741,NA,NA,NA,NA,NA
533,-4.023972008,55.970956274,NA,NA,NA,NA,NA
534,-4.025027305,55.971278646,NA,NA,NA,NA,NA
535,-4.025216281,55.971582895,NA,NA,NA,NA,NA
536,-4.024559295,55.971706927,NA,NA,NA,NA,NA
537,-4.024976312,55.971958901,NA,NA,NA,NA,NA
538,-4.024849093,55.972284523,NA,NA,NA,NA,NA
539,-4.024924472,55.972622993,NA,NA,NA,NA,NA
540,-4.02484814,55.972818367,NA,NA,NA,NA,NA
541,-4.024694343,55.972789288,NA,NA,NA,NA,NA
542,-4.024534007,55.972747209,NA,NA,NA,NA,NA
543,-4.024117348,55.972749061,NA,NA,NA,NA,NA
544,-4.023343875,55.972877372,NA,NA,NA,NA,NA
545,-4.022665702,55.973049236,NA,NA,NA,NA,NA
546,-4.021206543,55.973510606,NA,NA,NA,NA,NA
547,-4.019937621,55.973693104,NA,NA,NA,NA,NA
548,-4.019061865,55.973954388,NA,NA,NA,NA,NA
549,-4.018135175,55.974327301,NA,NA,NA,NA,NA
550,-4.014589465,55.975472429,NA,NA,NA,NA,NA
551,-4.012710393,55.976059114,NA,NA,NA,NA,NA
552,-4.011925058,55.97624415,NA,NA,NA,NA,NA
553,-4.006971588,55.977314964,NA,NA,NA,NA,NA
554,-4.001167123,55.978687926,NA,NA,NA,NA,NA
555,-3.999169624,55.979224351,NA,NA,NA,NA,NA
556,-3.99865796,55.979356511,NA,NA,NA,NA,NA
557,-3.997890474,55.979607049,NA,NA,NA,NA,NA
558,-3.995554354,55.980225086,NA,NA,NA,NA,NA
559,-3.992461318,55.980894291,NA,NA,NA,NA,NA
560,-3.99148867,55.981083697,NA,NA,NA,NA,NA
561,-3.989953918,55.981485796,NA,NA,NA,NA,NA
562,-3.988539702,55.981683781,NA,NA,NA,NA,NA
563,-3.98419047,55.9823523,NA,NA,NA,NA,NA
564,-3.979829885,55.98324864,NA,NA,NA,NA,NA
565,-3.9746198170000002,55.984443811,NA,NA,NA,NA,NA
566,-3.969624912,55.985501329,NA,NA,NA,NA,NA
567,-3.96832943,55.98589398,NA,NA,NA,NA,NA
568,-3.967519109,55.986177339,NA,NA,NA,NA,NA
569,-3.966302353,55.986315193,NA,NA,NA,NA,NA
570,-3.96357894,55.986389406,NA,NA,NA,NA,NA
571,-3.959458727,55.986339042,NA,NA,NA,NA,NA
572,-3.95856346,55.986263953,NA,NA,NA,NA,NA
573,-3.957990081,55.985952404,NA,NA,NA,NA,NA
574,-3.956897173,55.98514008,NA,NA,NA,NA,NA
575,-3.956163845,55.984701151,NA,NA,NA,NA,NA
576,-3.955597846,55.98443013,NA,NA,NA,NA,NA
577,-3.954864237,55.984194916,NA,NA,NA,NA,NA
578,-3.954118215,55.984013873,NA,NA,NA,NA,NA
579,-3.951273864,55.983686631,NA,NA,NA,NA,NA
580,-3.949767796,55.983501577,NA,NA,NA,NA,NA
581,-3.949249748,55.983527871,NA,NA,NA,NA,NA
582,-3.948152981,55.98378164,NA,NA,NA,NA,NA
583,-3.946876317,55.984159788,NA,NA,NA,NA,NA
584,-3.94582567,55.984351893,NA,NA,NA,NA,NA
585,-3.9443169,55.984919248,NA,NA,NA,NA,NA
586,-3.943576468,55.984995166,NA,NA,NA,NA,NA
587,-3.943148819,55.98534526,NA,NA,NA,NA,NA
588,-3.940633676,55.986055602,NA,NA,NA,NA,NA
589,-3.939936335,55.986238728,NA,NA,NA,NA,NA
590,-3.937961897,55.986318761,NA,NA,NA,NA,NA
591,-3.933639195,55.986592361,NA,NA,NA,NA,NA
592,-3.928408512,55.987029519,NA,NA,NA,NA,NA
593,-3.927065036,55.987210529,NA,NA,NA,NA,NA
594,-3.922121769,55.987956079,NA,NA,NA,NA,NA
595,-3.919375749,55.988141535,NA,NA,NA,NA,NA
596,-3.917991484,55.988409621,NA,NA,NA,NA,NA
597,-3.916318015,55.989010057,NA,NA,NA,NA,NA
598,-3.915421818,55.989267148,NA,NA,NA,NA,NA
599,-3.913720427,55.989555058,NA,NA,NA,NA,NA
600,-3.912323783,55.989742366,NA,NA,NA,NA,NA
601,-3.910418312,55.990200648,NA,NA,NA,NA,NA
602,-3.909583812,55.990591599,NA,NA,NA,NA,NA
603,-3.907503812,55.991635106,NA,NA,NA,NA,NA
604,-3.906091415,55.992257411,NA,NA,NA,NA,NA
605,-3.904242143,55.992617522,NA,NA,NA,NA,NA
606,-3.901885947,55.993019086,NA,NA,NA,NA,NA
607,-3.899859021,55.993529868,NA,NA,NA,NA,NA
608,-3.898558237,55.994017203,NA,NA,NA,NA,NA
609,-3.896541579,55.995066442,NA,NA,NA,NA,NA
610,-3.895388905,55.995660231,NA,NA,NA,NA,NA
611,-3.892567151,55.997095042,NA,NA,NA,NA,NA
612,-3.891572744,55.997524776,NA,NA,NA,NA,NA
613,-3.889703776,55.998141115,NA,NA,NA,NA,NA
614,-3.88858225,55.998617648,NA,NA,NA,NA,NA
615,-3.887493165,55.999057615,NA,NA,NA,NA,NA
616,-3.887241536,55.999285164,NA,NA,NA,NA,NA
617,-3.88713269,55.999373084,NA,NA,NA,NA,NA
618,-3.887417806,55.999497148,NA,NA,NA,NA,NA
619,-3.887529135,55.999569801,NA,NA,NA,NA,NA
620,-3.887703543,55.999863626,NA,NA,NA,NA,NA
621,-3.887621458,56.000078342,NA,NA,NA,NA,NA
622,-3.887365555,56.000270587,NA,NA,NA,NA,NA
623,-3.887206045,56.000153255,NA,NA,NA,NA,NA
624,-3.886637836,55.999731315,NA,NA,NA,NA,NA
625,-3.885999462,55.999653754,NA,NA,NA,NA,NA
626,-3.885353592,55.999764475,NA,NA,NA,NA,NA
627,-3.884856721,55.999819811,NA,NA,NA,NA,NA
628,-3.88461207,55.999847603,NA,NA,NA,NA,NA
629,-3.879910202,56.000431475,NA,NA,NA,NA,NA
630,-3.877088078,55.999381696,NA,NA,NA,NA,NA
631,-3.876899196,55.99919046,NA,NA,NA,NA,NA
632,-3.876592216,55.999209512,NA,NA,NA,NA,NA
633,-3.874716932,55.998634138,NA,NA,NA,NA,NA
634,-3.872880123,55.997792147,NA,NA,NA,NA,NA
635,-3.870346321,55.997126059,NA,NA,NA,NA,NA
636,-3.867826819,55.997020471,NA,NA,NA,NA,NA
637,-3.865681498,55.9972255,NA,NA,NA,NA,NA
638,-3.860291466,55.997450737,NA,NA,NA,NA,NA
639,-3.858215003,55.997755246,NA,NA,NA,NA,NA
640,-3.85676763,55.99833782,NA,NA,NA,NA,NA
641,-3.853345487,55.999034231,NA,NA,NA,NA,NA
642,-3.852934806,55.999299219,NA,NA,NA,NA,NA
643,-3.852146061,56.000109083,NA,NA,NA,NA,NA
644,-3.851131315,56.000620384,NA,NA,NA,NA,NA
645,-3.850117233,56.000743445,NA,NA,NA,NA,NA
646,-3.84681847,56.000577225,NA,NA,NA,NA,NA
647,-3.846015105,56.000276522,NA,NA,NA,NA,NA
648,-3.845222765,55.999803107,NA,NA,NA,NA,NA
649,-3.845209925,55.999533701,NA,NA,NA,NA,NA
650,-3.844776819,55.998925498,NA,NA,NA,NA,NA
651,-3.844558591,55.998963233,NA,NA,NA,NA,NA
652,-3.843269064,55.998824355000004,NA,NA,NA,NA,NA
653,-3.842217483,55.998832884,NA,NA,NA,NA,NA
654,-3.842093043,55.998913826,NA,NA,NA,NA,NA
655,-3.842218848,55.999400817,NA,NA,NA,NA,NA
656,-3.841623134,55.999553503,NA,NA,NA,NA,NA
657,-3.840721277,55.99947351,NA,NA,NA,NA,NA
658,-3.840021319,55.999052602,NA,NA,NA,NA,NA
659,-3.83751192,55.998349533,NA,NA,NA,NA,NA
660,-3.836440374,55.998207335,NA,NA,NA,NA,NA
661,-3.834766082,55.998340103,NA,NA,NA,NA,NA
662,-3.83404,55.998178364,NA,NA,NA,NA,NA
663,-3.833923844,55.996267746,NA,NA,NA,NA,NA
664,-3.832174311,55.996164352,NA,NA,NA,NA,NA
665,-3.832057141,55.995856955,NA,NA,NA,NA,NA
666,-3.832388637,55.995542889,NA,NA,NA,NA,NA
667,-3.832029001,55.994991066,NA,NA,NA,NA,NA
668,-3.832240987,55.993506925,NA,NA,NA,NA,NA
669,-3.832621152,55.992595426,NA,NA,NA,NA,NA
670,-3.832210439,55.992047956,NA,NA,NA,NA,NA
671,-3.832425664,55.991174855,NA,NA,NA,NA,NA
672,-3.831660934,55.991006488,NA,NA,NA,NA,NA
673,-3.828763236,55.991301134,NA,NA,NA,NA,NA
674,-3.821894427,55.990615617,NA,NA,NA,NA,NA
675,-3.816299644,55.990015198,NA,NA,NA,NA,NA
676,-3.815795002,55.990741558,NA,NA,NA,NA,NA
677,-3.815190515,55.991253708,NA,NA,NA,NA,NA
678,-3.81183136,55.990735175,NA,NA,NA,NA,NA
679,-3.8116291,55.991442158,NA,NA,NA,NA,NA
680,-3.812794523,55.991883339,NA,NA,NA,NA,NA
681,-3.813304823,55.992303595,NA,NA,NA,NA,NA
682,-3.812448915,55.992652279,NA,NA,NA,NA,NA
683,-3.80893727,55.992749689,NA,NA,NA,NA,NA
684,-3.80525648,55.992727259,NA,NA,NA,NA,NA
685,-3.80425149,55.992803081,NA,NA,NA,NA,NA
686,-3.802660267,55.992581925,NA,NA,NA,NA,NA
687,-3.801085392,55.992711884,NA,NA,NA,NA,NA
688,-3.800449405,55.993103102,NA,NA,NA,NA,NA
689,-3.796525879,55.992549258,NA,NA,NA,NA,NA
690,-3.795137048,55.99198896,NA,NA,NA,NA,NA
691,-3.794438753,55.992213005,NA,NA,NA,NA,NA
692,-3.794187587,55.992674974,NA,NA,NA,NA,NA
693,-3.792557878,55.992209815,NA,NA,NA,NA,NA
694,-3.792046703,55.992354741,NA,NA,NA,NA,NA
695,-3.791273832,55.991556288,NA,NA,NA,NA,NA
696,-3.791309162,55.99159217,NA,NA,NA,NA,NA
697,-3.790771285,55.991402281,4,Kilsyth to Falkirk,13,20.8,5
698,-3.788632165,55.991604081,NA,NA,NA,NA,NA
699,-3.788843672,55.992364865,NA,NA,NA,NA,NA
700,-3.784035393,55.993099544,NA,NA,NA,NA,NA
701,-3.783393227,55.993081876,NA,NA,NA,NA,NA
702,-3.781431557,55.993658415,NA,NA,NA,NA,NA
703,-3.779361649,55.993625403,NA,NA,NA,NA,NA
704,-3.779212487,55.993519718,NA,NA,NA,NA,NA
705,-3.777615564,55.994010052,NA,NA,NA,NA,NA
706,-3.776576504,55.994078949,NA,NA,NA,NA,NA
707,-3.775658628,55.993993322,NA,NA,NA,NA,NA
708,-3.774719027,55.994483135,NA,NA,NA,NA,NA
709,-3.773814309,55.994684872,NA,NA,NA,NA,NA
710,-3.772573687,55.994554439,NA,NA,NA,NA,NA
711,-3.771871103,55.994618458,NA,NA,NA,NA,NA
712,-3.770557546,55.994996789,NA,NA,NA,NA,NA
713,-3.7682386,55.99477845,NA,NA,NA,NA,NA
714,-3.766742251,55.994525371,NA,NA,NA,NA,NA
715,-3.765704812,55.99424368,NA,NA,NA,NA,NA
716,-3.765221028,55.993444522,NA,NA,NA,NA,NA
717,-3.766392837,55.993403474,NA,NA,NA,NA,NA
718,-3.766997526,55.993478383,NA,NA,NA,NA,NA
719,-3.767689851,55.993576295,NA,NA,NA,NA,NA
720,-3.768416094,55.992345063,NA,NA,NA,NA,NA
721,-3.768650286,55.992206906,NA,NA,NA,NA,NA
722,-3.769037297,55.992255272,NA,NA,NA,NA,NA
723,-3.769232876,55.991973885,NA,NA,NA,NA,NA
724,-3.768949438,55.991384844,NA,NA,NA,NA,NA
725,-3.768595767,55.990662014,NA,NA,NA,NA,NA
726,-3.768123364,55.990147575,NA,NA,NA,NA,NA
727,-3.767679292,55.989902322,NA,NA,NA,NA,NA
728,-3.767471416,55.989914289,NA,NA,NA,NA,NA
729,-3.767233546,55.989971619,NA,NA,NA,NA,NA
730,-3.767137414,55.989972997,NA,NA,NA,NA,NA
731,-3.766940233,55.989867985,NA,NA,NA,NA,NA
732,-3.766689663,55.989646915,NA,NA,NA,NA,NA
733,-3.766434132,55.98966855,NA,NA,NA,NA,NA
734,-3.765788344,55.989569964,NA,NA,NA,NA,NA
735,-3.765385751,55.989530798,NA,NA,NA,NA,NA
736,-3.764313583,55.989222634,NA,NA,NA,NA,NA
737,-3.763091028,55.989132288,NA,NA,NA,NA,NA
738,-3.762312588,55.98893673,NA,NA,NA,NA,NA
739,-3.761866116,55.988637572,NA,NA,NA,NA,NA
740,-3.761504639,55.987739598,NA,NA,NA,NA,NA
741,-3.760101823,55.987561934,NA,NA,NA,NA,NA
742,-3.759094944,55.987630225,NA,NA,NA,NA,NA
743,-3.758781164,55.987428014,NA,NA,NA,NA,NA
744,-3.759918461,55.986701851,NA,NA,NA,NA,NA
745,-3.760499799,55.986441929,NA,NA,NA,NA,NA
746,-3.760584085,55.986180117,NA,NA,NA,NA,NA
747,-3.76048031,55.985660384,NA,NA,NA,NA,NA
748,-3.760360417,55.984785915,NA,NA,NA,NA,NA
749,-3.759037113,55.984238659,NA,NA,NA,NA,NA
750,-3.758327762,55.984149929,NA,NA,NA,NA,NA
751,-3.757938118,55.98368819,NA,NA,NA,NA,NA
752,-3.757579171,55.983549525,NA,NA,NA,NA,NA
753,-3.757663064,55.983278734,NA,NA,NA,NA,NA
754,-3.758697067,55.983101807,NA,NA,NA,NA,NA
755,-3.757762914,55.983006519,NA,NA,NA,NA,NA
756,-3.756929402,55.982953126,NA,NA,NA,NA,NA
757,-3.756437605,55.982988559,NA,NA,NA,NA,NA
758,-3.755860871,55.983120513,NA,NA,NA,NA,NA
759,-3.754827708,55.983297818,NA,NA,NA,NA,NA
760,-3.754059643,55.983357081,NA,NA,NA,NA,NA
761,-3.753014728,55.983377137,NA,NA,NA,NA,NA
762,-3.751468258,55.983337699,NA,NA,NA,NA,NA
763,-3.750766685,55.98328235,NA,NA,NA,NA,NA
764,-3.749676942,55.983175501,NA,NA,NA,NA,NA
765,-3.749329135,55.98318225,NA,NA,NA,NA,NA
766,-3.748926167,55.983250999,NA,NA,NA,NA,NA
767,-3.748301621,55.983447239,NA,NA,NA,NA,NA
768,-3.747715279,55.98356507,NA,NA,NA,NA,NA
769,-3.746343879,55.983615876,NA,NA,NA,NA,NA
770,-3.742198385,55.983800092,NA,NA,NA,NA,NA
771,-3.740109301,55.98387523,NA,NA,NA,NA,NA
772,-3.739793225,55.983820733,NA,NA,NA,NA,NA
773,-3.739378911,55.983888613,NA,NA,NA,NA,NA
774,-3.738386163,55.983926962,NA,NA,NA,NA,NA
775,-3.736148512,55.984147327,NA,NA,NA,NA,NA
776,-3.734522755,55.984270153,NA,NA,NA,NA,NA
777,-3.733937123,55.984310281,NA,NA,NA,NA,NA
778,-3.732868789,55.984467452,NA,NA,NA,NA,NA
779,-3.732126016,55.984485904,NA,NA,NA,NA,NA
780,-3.730922953,55.984448254,NA,NA,NA,NA,NA
781,-3.728711308,55.984539886,NA,NA,NA,NA,NA
782,-3.726354103,55.984690081,NA,NA,NA,NA,NA
783,-3.725532651,55.984677441,NA,NA,NA,NA,NA
784,-3.724611267,55.984638102,NA,NA,NA,NA,NA
785,-3.723157519,55.984794392,NA,NA,NA,NA,NA
786,-3.721521203,55.984960063,NA,NA,NA,NA,NA
787,-3.720201663,55.985021591,NA,NA,NA,NA,NA
788,-3.719322535,55.985003684,NA,NA,NA,NA,NA
789,-3.719054113,55.984943979,NA,NA,NA,NA,NA
790,-3.718719156,55.984795395,NA,NA,NA,NA,NA
791,-3.718566231,55.984583807999996,NA,NA,NA,NA,NA
792,-3.71856517,55.984049118,NA,NA,NA,NA,NA
793,-3.718253783,55.983658115,NA,NA,NA,NA,NA
794,-3.717857972,55.983493308,NA,NA,NA,NA,NA
795,-3.715791732,55.982850979,NA,NA,NA,NA,NA
796,-3.714937396,55.982691935,NA,NA,NA,NA,NA
797,-3.714046269,55.982605413,NA,NA,NA,NA,NA
798,-3.711947633,55.982689219,NA,NA,NA,NA,NA
799,-3.709541554,55.982743158,NA,NA,NA,NA,NA
800,-3.707862691,55.982912085,NA,NA,NA,NA,NA
801,-3.706318518,55.982928093,NA,NA,NA,NA,NA
802,-3.704544484,55.983116551,NA,NA,NA,NA,NA
803,-3.702553874,55.983282156,NA,NA,NA,NA,NA
804,-3.701275468,55.98330829,NA,NA,NA,NA,NA
805,-3.70050664,55.983293494,NA,NA,NA,NA,NA
806,-3.69935889,55.983024376,NA,NA,NA,NA,NA
807,-3.698994842,55.982873159,NA,NA,NA,NA,NA
808,-3.698883532,55.982786734,NA,NA,NA,NA,NA
809,-3.698500012,55.982719263,NA,NA,NA,NA,NA
810,-3.696438263,55.981955122,NA,NA,NA,NA,NA
811,-3.695263291,55.981672569,NA,NA,NA,NA,NA
812,-3.694041357,55.981471472,NA,NA,NA,NA,NA
813,-3.692526983,55.981360365,NA,NA,NA,NA,NA
814,-3.691852882,55.981305499,NA,NA,NA,NA,NA
815,-3.690630275,55.98109827,NA,NA,NA,NA,NA
816,-3.689548075,55.980800609,NA,NA,NA,NA,NA
817,-3.689055778,55.980566139,NA,NA,NA,NA,NA
818,-3.688589481,55.98012962,NA,NA,NA,NA,NA
819,-3.688030671,55.979803905,NA,NA,NA,NA,NA
820,-3.687348236,55.979520702,NA,NA,NA,NA,NA
821,-3.686626751,55.979349328,NA,NA,NA,NA,NA
822,-3.685201507,55.979152034,NA,NA,NA,NA,NA
823,-3.684540031,55.979116331,NA,NA,NA,NA,NA
824,-3.684294566,55.978872568,NA,NA,NA,NA,NA
825,-3.68394765,55.978805872,NA,NA,NA,NA,NA
826,-3.683253661,55.97895504,NA,NA,NA,NA,NA
827,-3.681650967,55.978551796,NA,NA,NA,NA,NA
828,-3.680674151,55.978080754,NA,NA,NA,NA,NA
829,-3.6771806,55.976342265,NA,NA,NA,NA,NA
830,-3.676531802,55.975926574,NA,NA,NA,NA,NA
831,-3.676147572,55.975599184,NA,NA,NA,NA,NA
832,-3.675232881,55.974536532,NA,NA,NA,NA,NA
833,-3.674793216,55.97406615,NA,NA,NA,NA,NA
834,-3.673062429,55.97300675,NA,NA,NA,NA,NA
835,-3.672794002,55.972700171,NA,NA,NA,NA,NA
836,-3.672743668,55.972529953,NA,NA,NA,NA,NA
837,-3.672587904,55.972401049,NA,NA,NA,NA,NA
838,-3.672457279,55.972343665,NA,NA,NA,NA,NA
839,-3.67161921,55.971717108,NA,NA,NA,NA,NA
840,-3.670820206,55.971414536,NA,NA,NA,NA,NA
841,-3.669291771,55.971063313,NA,NA,NA,NA,NA
842,-3.668567553,55.970772567,NA,NA,NA,NA,NA
843,-3.667946357,55.97049349,NA,NA,NA,NA,NA
844,-3.667257805,55.970335963,NA,NA,NA,NA,NA
845,-3.666007221,55.970174175,NA,NA,NA,NA,NA
846,-3.665423382,55.969976827000004,NA,NA,NA,NA,NA
847,-3.665010297,55.969644245,NA,NA,NA,NA,NA
848,-3.664996939,55.969526086,NA,NA,NA,NA,NA
849,-3.665052798,55.969137106,NA,NA,NA,NA,NA
850,-3.665093987,55.968745253,NA,NA,NA,NA,NA
851,-3.665015772,55.967635796,NA,NA,NA,NA,NA
852,-3.664741352,55.96716173,NA,NA,NA,NA,NA
853,-3.664518276,55.966940631,NA,NA,NA,NA,NA
854,-3.66350035,55.966190279,NA,NA,NA,NA,NA
855,-3.662530589,55.96569911,NA,NA,NA,NA,NA
856,-3.660746463,55.965176845,NA,NA,NA,NA,NA
857,-3.658962721,55.964872175000004,NA,NA,NA,NA,NA
858,-3.658067055,55.96465559,NA,NA,NA,NA,NA
859,-3.657823482,55.964608748,NA,NA,NA,NA,NA
860,-3.657354901,55.964562644,NA,NA,NA,NA,NA
861,-3.656895528,55.96448278,NA,NA,NA,NA,NA
862,-3.655677956,55.964240195,NA,NA,NA,NA,NA
863,-3.655140729,55.964091181,NA,NA,NA,NA,NA
864,-3.653815878,55.963862147,NA,NA,NA,NA,NA
865,-3.652850512,55.963954179,NA,NA,NA,NA,NA
866,-3.65227769,55.964159559,NA,NA,NA,NA,NA
867,-3.652108712,55.964329868,NA,NA,NA,NA,NA
868,-3.651296021,55.964696618,NA,NA,NA,NA,NA
869,-3.65126422,55.965191292,NA,NA,NA,NA,NA
870,-3.650140803,55.966125638,NA,NA,NA,NA,NA
871,-3.649756649,55.966209861,NA,NA,NA,NA,NA
872,-3.649594377,55.966538236,NA,NA,NA,NA,NA
873,-3.649286561,55.966759824,NA,NA,NA,NA,NA
874,-3.648903729,55.967704015,NA,NA,NA,NA,NA
875,-3.649058939,55.968038026,NA,NA,NA,NA,NA
876,-3.649071164,55.968739693,NA,NA,NA,NA,NA
877,-3.648755797,55.969198619,NA,NA,NA,NA,NA
878,-3.647454343,55.969680614,NA,NA,NA,NA,NA
879,-3.646469312,55.969728375,NA,NA,NA,NA,NA
880,-3.645047026,55.969440935,NA,NA,NA,NA,NA
881,-3.644098697,55.969522784,NA,NA,NA,NA,NA
882,-3.642438501,55.97069157,NA,NA,NA,NA,NA
883,-3.641948167,55.970767298,NA,NA,NA,NA,NA
884,-3.641293006,55.970696946,NA,NA,NA,NA,NA
885,-3.64109504,55.970600733,NA,NA,NA,NA,NA
886,-3.640704131,55.970526858,NA,NA,NA,NA,NA
887,-3.640441556,55.970569893,NA,NA,NA,NA,NA
888,-3.640050648,55.970496016,NA,NA,NA,NA,NA
889,-3.639095109,55.970825045,NA,NA,NA,NA,NA
890,-3.637602113,55.971783958,NA,NA,NA,NA,NA
891,-3.636313045,55.97214705,NA,NA,NA,NA,NA
892,-3.634545246,55.97286245,NA,NA,NA,NA,NA
893,-3.634184024,55.973074823,NA,NA,NA,NA,NA
894,-3.632991429,55.973219134,NA,NA,NA,NA,NA
895,-3.63222956,55.973545542,NA,NA,NA,NA,NA
896,-3.632002191,55.973588093,NA,NA,NA,NA,NA
897,-3.631372574,55.974125269,NA,NA,NA,NA,NA
898,-3.631189169,55.974374819,NA,NA,NA,NA,NA
899,-3.63091767,55.974625534,NA,NA,NA,NA,NA
