index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
577,-4.352136,55.994464,2,Balloch to Strathblane,18.5,29.6,3
578,-4.352,55.994388,2,Balloch to Strathblane,18.5,29.6,3
579,-4.351879,55.994273,2,Balloch to Strathblane,18.5,29.6,3
580,-4.351825,55.99419,2,Balloch to Strathblane,18.5,29.6,3
581,-4.351728,55.993874,2,Balloch to Strathblane,18.5,29.6,3
582,-4.351545,55.993453,2,Balloch to Strathblane,18.5,29.6,3
583,-4.351474,55.993373,2,Balloch to Strathblane,18.5,29.6,3
584,-4.351389,55.993321,2,Balloch to Strathblane,18.5,29.6,3
585,-4.350457,55.992983,2,Balloch to Strathblane,18.5,29.6,3
586,-4.350327,55.992808,2,Balloch to Strathblane,18.5,29.6,3
587,-4.35034,55.992681,2,Balloch to Strathblane,18.5,29.6,3
588,-4.350413,55.992505,2,Balloch to Strathblane,18.5,29.6,3
589,-4.350551,55.992385,2,Balloch to Strathblane,18.5,29.6,3
590,-4.350673,55.992212,2,Balloch to Strathblane,18.5,29.6,3
591,-4.35079,55.991916,2,Balloch to Strathblane,18.5,29.6,3
592,-4.351021,55.991582,2,Balloch to Strathblane,18.5,29.6,3
593,-4.351075,55.99147,2,Balloch to Strathblane,18.5,29.6,3
594,-4.3511,55.991283,2,Balloch to Strathblane,18.5,29.6,3
595,-4.35108,55.990934,2,Balloch to Strathblane,18.5,29.6,3
596,-4.351111,55.990774,2,Balloch to Strathblane,18.5,29.6,3
597,-4.35111,55.99055,2,Balloch to Strathblane,18.5,29.6,3
598,-4.351146,55.990464,2,Balloch to Strathblane,18.5,29.6,3
599,-4.351566,55.990032,2,Balloch to Strathblane,18.5,29.6,3
600,-4.351929,55.989603,2,Balloch to Strathblane,18.5,29.6,3
601,-4.351963,55.989489,2,Balloch to Strathblane,18.5,29.6,3
602,-4.351976,55.98915,2,Balloch to Strathblane,18.5,29.6,3
603,-4.3520315,55.9889429,2,Balloch to Strathblane,18.5,29.6,3
604,-4.352534,55.988068,2,Balloch to Strathblane,18.5,29.6,3
605,-4.3528697,55.98747,2,Balloch to Strathblane,18.5,29.6,3
606,-4.3528982,55.9873825,2,Balloch to Strathblane,18.5,29.6,3
607,-4.3519327,55.9874299,2,Balloch to Strathblane,18.5,29.6,3
608,-4.3517574,55.987434,2,Balloch to Strathblane,18.5,29.6,3
609,-4.3514409,55.987438,2,Balloch to Strathblane,18.5,29.6,3
610,-4.3511241,55.9874328,2,Balloch to Strathblane,18.5,29.6,3
611,-4.3509119,55.9874238,2,Balloch to Strathblane,18.5,29.6,3
612,-4.3506571,55.9873934,2,Balloch to Strathblane,18.5,29.6,3
613,-4.3504519,55.9873603,2,Balloch to Strathblane,18.5,29.6,3
614,-4.3502311,55.9873172,2,Balloch to Strathblane,18.5,29.6,3
615,-4.3492528,55.9871004,2,Balloch to Strathblane,18.5,29.6,3
616,-4.3489113,55.9870316,2,Balloch to Strathblane,18.5,29.6,3
617,-4.3486159,55.9869834,2,Balloch to Strathblane,18.5,29.6,3
618,-4.3483831,55.9869577,2,Balloch to Strathblane,18.5,29.6,3
619,-4.3481946,55.9869412,2,Balloch to Strathblane,18.5,29.6,3
620,-4.3479622000000004,55.9869271,2,Balloch to Strathblane,18.5,29.6,3
621,-4.3477093,55.9869206,2,Balloch to Strathblane,18.5,29.6,3
622,-4.3472153,55.986925,2,Balloch to Strathblane,18.5,29.6,3
623,-4.3464461,55.986934,2,Balloch to Strathblane,18.5,29.6,3
624,-4.345588,55.986952,2,Balloch to Strathblane,18.5,29.6,3
625,-4.345389,55.986736,2,Balloch to Strathblane,18.5,29.6,3
626,-4.34536,55.986649,2,Balloch to Strathblane,18.5,29.6,3
627,-4.3453678,55.9866,2,Balloch to Strathblane,18.5,29.6,3
628,-4.3454574,55.986422,2,Balloch to Strathblane,18.5,29.6,3
629,-4.345677,55.986056,2,Balloch to Strathblane,18.5,29.6,3
630,-4.345868,55.98584,2,Balloch to Strathblane,18.5,29.6,3
631,-4.345735,55.985788,2,Balloch to Strathblane,18.5,29.6,3
632,-4.345634,55.9857,2,Balloch to Strathblane,18.5,29.6,3
633,-4.34525,55.985117,2,Balloch to Strathblane,18.5,29.6,3
634,-4.345042,55.984868,2,Balloch to Strathblane,18.5,29.6,3
635,-4.344793,55.984377,2,Balloch to Strathblane,18.5,29.6,3
636,-4.344608,55.984131,2,Balloch to Strathblane,18.5,29.6,3
637,-4.344509,55.983787,2,Balloch to Strathblane,18.5,29.6,3
638,-4.3444,55.983594,2,Balloch to Strathblane,18.5,29.6,3
639,-4.344164,55.983379,2,Balloch to Strathblane,18.5,29.6,3
640,-4.343971,55.983248,2,Balloch to Strathblane,18.5,29.6,3
641,-4.343666,55.983079,2,Balloch to Strathblane,18.5,29.6,3
642,-4.343535,55.982938,2,Balloch to Strathblane,18.5,29.6,3
643,-4.343442,55.982674,2,Balloch to Strathblane,18.5,29.6,3
644,-4.343314,55.981826,2,Balloch to Strathblane,18.5,29.6,3
645,-4.34319,55.981311,2,Balloch to Strathblane,18.5,29.6,3
646,-4.343045,55.980806,2,Balloch to Strathblane,18.5,29.6,3
647,-4.342923,55.980557,2,Balloch to Strathblane,18.5,29.6,3
648,-4.34287,55.980492,2,Balloch to Strathblane,18.5,29.6,3
649,-4.34269,55.98038,2,Balloch to Strathblane,18.5,29.6,3
650,-4.342138,55.980122,2,Balloch to Strathblane,18.5,29.6,3
651,-4.341909,55.980039,2,Balloch to Strathblane,18.5,29.6,3
652,-4.341835,55.980258,2,Balloch to Strathblane,18.5,29.6,3
653,-4.34112,55.981412,2,Balloch to Strathblane,18.5,29.6,3
654,-4.340885,55.981745,2,Balloch to Strathblane,18.5,29.6,3
655,-4.340773,55.981951,2,Balloch to Strathblane,18.5,29.6,3
656,-4.340636,55.982436,2,Balloch to Strathblane,18.5,29.6,3
657,-4.34054,55.982546,2,Balloch to Strathblane,18.5,29.6,3
658,-4.339448,55.983174,2,Balloch to Strathblane,18.5,29.6,3
659,-4.338363,55.983635,2,Balloch to Strathblane,18.5,29.6,3
660,-4.338143,55.983752,2,Balloch to Strathblane,18.5,29.6,3
661,-4.337949,55.983904,2,Balloch to Strathblane,18.5,29.6,3
662,-4.33775,55.984109,2,Balloch to Strathblane,18.5,29.6,3
663,-4.3377134999999996,55.9841719,2,Balloch to Strathblane,18.5,29.6,3
664,-4.3374452,55.984298,2,Balloch to Strathblane,18.5,29.6,3
665,-4.3371502,55.984352,2,Balloch to Strathblane,18.5,29.6,3
666,-4.3370436,55.9843544,2,Balloch to Strathblane,18.5,29.6,3
667,-4.3365962,55.9843545,2,Balloch to Strathblane,18.5,29.6,3
668,-4.3361083,55.9842936,2,Balloch to Strathblane,18.5,29.6,3
669,-4.3357059,55.9843009,2,Balloch to Strathblane,18.5,29.6,3
670,-4.3334961,55.9842579,2,Balloch to Strathblane,18.5,29.6,3
671,-4.3317695,55.9840208,2,Balloch to Strathblane,18.5,29.6,3
672,-4.3312533,55.9840178,2,Balloch to Strathblane,18.5,29.6,3
673,-4.3307618,55.9839783,2,Balloch to Strathblane,18.5,29.6,3
674,-4.3291764,55.9838362,2,Balloch to Strathblane,18.5,29.6,3
675,-4.3286608,55.9837507,2,Balloch to Strathblane,18.5,29.6,3
676,-4.3278859,55.9836265,2,Balloch to Strathblane,18.5,29.6,3
677,-4.3272579,55.9836308,2,Balloch to Strathblane,18.5,29.6,3
678,-4.326746,55.9836145,2,Balloch to Strathblane,18.5,29.6,3
679,-4.3261297,55.9835919,2,Balloch to Strathblane,18.5,29.6,3
680,-4.3254752,55.983532,2,Balloch to Strathblane,18.5,29.6,3
681,-4.3245714,55.9834915,2,Balloch to Strathblane,18.5,29.6,3
682,-4.3240481,55.9834426,2,Balloch to Strathblane,18.5,29.6,3
683,-4.323518,55.9834169,2,Balloch to Strathblane,18.5,29.6,3
684,-4.3230297,55.9833959,2,Balloch to Strathblane,18.5,29.6,3
685,-4.3223744,55.9833306,2,Balloch to Strathblane,18.5,29.6,3
686,-4.3212724,55.9831367,2,Balloch to Strathblane,18.5,29.6,3
687,-4.3207006,55.9829616,2,Balloch to Strathblane,18.5,29.6,3
688,-4.3203625,55.9828449,2,Balloch to Strathblane,18.5,29.6,3
689,-4.319799,55.9826767,2,Balloch to Strathblane,18.5,29.6,3
690,-4.3192898,55.9825506,2,Balloch to Strathblane,18.5,29.6,3
691,-4.3189767,55.9824993,2,Balloch to Strathblane,18.5,29.6,3
692,-4.3182379,55.9824082,2,Balloch to Strathblane,18.5,29.6,3
693,-4.3169023,55.9822821,2,Balloch to Strathblane,18.5,29.6,3
694,-4.3150554,55.9820048,2,Balloch to Strathblane,18.5,29.6,3
695,-4.3146867,55.9819339,2,Balloch to Strathblane,18.5,29.6,3
696,-4.3143832,55.9818591,2,Balloch to Strathblane,18.5,29.6,3
697,-4.3140064,55.9818128,2,Balloch to Strathblane,18.5,29.6,3
698,-4.3137355,55.9818114,2,Balloch to Strathblane,18.5,29.6,3
699,-4.3132626,55.9818618,2,Balloch to Strathblane,18.5,29.6,3
700,-4.3128452,55.9818781,2,Balloch to Strathblane,18.5,29.6,3
701,-4.3127469,55.9818794,2,Balloch to Strathblane,18.5,29.6,3
702,-4.3123974,55.9818649,2,Balloch to Strathblane,18.5,29.6,3
703,-4.3120983,55.9818922,2,Balloch to Strathblane,18.5,29.6,3
704,-4.3116765,55.9819598,2,Balloch to Strathblane,18.5,29.6,3
705,-4.3113592,55.9820603,2,Balloch to Strathblane,18.5,29.6,3
706,-4.3111881,55.9821046,2,Balloch to Strathblane,18.5,29.6,3
707,-4.3108988,55.9820912,2,Balloch to Strathblane,18.5,29.6,3
708,-4.3103116,55.9820182,2,Balloch to Strathblane,18.5,29.6,3
709,-4.3099631,55.9819316,2,Balloch to Strathblane,18.5,29.6,3
710,-4.3096806,55.9817745,2,Balloch to Strathblane,18.5,29.6,3
711,-4.3094769,55.9816333,2,Balloch to Strathblane,18.5,29.6,3
712,-4.3093070000000004,55.9814996,2,Balloch to Strathblane,18.5,29.6,3
713,-4.3091966,55.9814603,2,Balloch to Strathblane,18.5,29.6,3
714,-4.3090208,55.9815221,2,Balloch to Strathblane,18.5,29.6,3
715,-4.3089267,55.9816064,2,Balloch to Strathblane,18.5,29.6,3
716,-4.3088794,55.9816825,2,Balloch to Strathblane,18.5,29.6,3
717,-4.3088531,55.9817697,2,Balloch to Strathblane,18.5,29.6,3
718,-4.3088392,55.9818787,2,Balloch to Strathblane,18.5,29.6,3
719,-4.308828,55.9819799,2,Balloch to Strathblane,18.5,29.6,3
720,-4.308856,55.9820158,2,Balloch to Strathblane,18.5,29.6,3
721,-4.3089449,55.9821106,2,Balloch to Strathblane,18.5,29.6,3
722,-4.3090033,55.9822056,2,Balloch to Strathblane,18.5,29.6,3
723,-4.3090311,55.9823239,2,Balloch to Strathblane,18.5,29.6,3
724,-4.3090673,55.9824577,2,Balloch to Strathblane,18.5,29.6,3
725,-4.3090256,55.9825869,2,Balloch to Strathblane,18.5,29.6,3
726,-4.3090145,55.9827067,2,Balloch to Strathblane,18.5,29.6,3
727,-4.3090221,55.9828021,2,Balloch to Strathblane,18.5,29.6,3
728,-4.3090305,55.9828745,2,Balloch to Strathblane,18.5,29.6,3
729,-4.3090553,55.9829335,2,Balloch to Strathblane,18.5,29.6,3
730,-4.3091084,55.9830303,2,Balloch to Strathblane,18.5,29.6,3
731,-4.3091793,55.9831096,2,Balloch to Strathblane,18.5,29.6,3
732,-4.3092388,55.9831474,2,Balloch to Strathblane,18.5,29.6,3
733,-4.3094016,55.9832747,2,Balloch to Strathblane,18.5,29.6,3
734,-4.3095353,55.9833726,2,Balloch to Strathblane,18.5,29.6,3
735,-4.3097399,55.9834871,2,Balloch to Strathblane,18.5,29.6,3
736,-4.3098521,55.9835608,2,Balloch to Strathblane,18.5,29.6,3
737,-4.3098934,55.9836092,2,Balloch to Strathblane,18.5,29.6,3
738,-4.3099807,55.983737,2,Balloch to Strathblane,18.5,29.6,3
739,-4.309527,55.9838273,2,Balloch to Strathblane,18.5,29.6,3
740,-4.3086954,55.9839238,2,Balloch to Strathblane,18.5,29.6,3
741,-4.3083267,55.9840116,2,Balloch to Strathblane,18.5,29.6,3
742,-4.3076912,55.9841038,2,Balloch to Strathblane,18.5,29.6,3
743,-4.3071263,55.9841564,2,Balloch to Strathblane,18.5,29.6,3
744,-4.306789,55.984174,2,Balloch to Strathblane,18.5,29.6,3
745,-4.3064648,55.9841867,2,Balloch to Strathblane,18.5,29.6,3
746,-4.3061987,55.9842158,2,Balloch to Strathblane,18.5,29.6,3
747,-4.3052099,55.9844238,2,Balloch to Strathblane,18.5,29.6,3
748,-4.3049785,55.9844339,2,Balloch to Strathblane,18.5,29.6,3
749,-4.3050421,55.9846494,2,Balloch to Strathblane,18.5,29.6,3
750,-4.3051128,55.9848217,2,Balloch to Strathblane,18.5,29.6,3
751,-4.3053747,55.9850843,2,Balloch to Strathblane,18.5,29.6,3
