index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
368,-4.256587667,55.980890824,3,Strathblane to Kilsyth,13,20.8,4
369,-4.251178458,55.980164705,3,Strathblane to Kilsyth,13,20.8,4
370,-4.245599643,55.980242224,3,Strathblane to Kilsyth,13,20.8,4
371,-4.236906236,55.979599549,3,Strathblane to Kilsyth,13,20.8,4
372,-4.226547794,55.980102598,3,Strathblane to Kilsyth,13,20.8,4
373,-4.222339835,55.98068814,3,Strathblane to Kilsyth,13,20.8,4
374,-4.220899114,55.980471452,3,Strathblane to Kilsyth,13,20.8,4
375,-4.220522488,55.980696633,3,Strathblane to Kilsyth,13,20.8,4
376,-4.218741435,55.980583117,3,Strathblane to Kilsyth,13,20.8,4
377,-4.218118072,55.98027888,3,Strathblane to Kilsyth,13,20.8,4
378,-4.216818195,55.980253738,3,Strathblane to Kilsyth,13,20.8,4
379,-4.21411009,55.979064858,3,Strathblane to Kilsyth,13,20.8,4
380,-4.212963427,55.97793282,3,Strathblane to Kilsyth,13,20.8,4
381,-4.210440673,55.974677926,3,Strathblane to Kilsyth,13,20.8,4
382,-4.208824944,55.973663462,3,Strathblane to Kilsyth,13,20.8,4
383,-4.205570754,55.972751113,3,Strathblane to Kilsyth,13,20.8,4
384,-4.204221884,55.972451703,3,Strathblane to Kilsyth,13,20.8,4
385,-4.201943737,55.972128445,3,Strathblane to Kilsyth,13,20.8,4
386,-4.201278484,55.971843747,3,Strathblane to Kilsyth,13,20.8,4
387,-4.200390677,55.971873086,3,Strathblane to Kilsyth,13,20.8,4
388,-4.199549242,55.97102532,3,Strathblane to Kilsyth,13,20.8,4
389,-4.198941169,55.970476709,3,Strathblane to Kilsyth,13,20.8,4
390,-4.19663452,55.969223669,3,Strathblane to Kilsyth,13,20.8,4
391,-4.193972398,55.968057804,3,Strathblane to Kilsyth,13,20.8,4
392,-4.192937172,55.967604397,3,Strathblane to Kilsyth,13,20.8,4
393,-4.191767794,55.96732862,3,Strathblane to Kilsyth,13,20.8,4
394,-4.190440657,55.966812979,3,Strathblane to Kilsyth,13,20.8,4
395,-4.190147941,55.966737296,3,Strathblane to Kilsyth,13,20.8,4
396,-4.189651713,55.966463014,3,Strathblane to Kilsyth,13,20.8,4
397,-4.187245161,55.966411391,3,Strathblane to Kilsyth,13,20.8,4
398,-4.186827833,55.966257026,3,Strathblane to Kilsyth,13,20.8,4
399,-4.185673728,55.966250542,3,Strathblane to Kilsyth,13,20.8,4
400,-4.185044095,55.966167343,3,Strathblane to Kilsyth,13,20.8,4
401,-4.184733455,55.966199813,3,Strathblane to Kilsyth,13,20.8,4
402,-4.184394248,55.966151903,3,Strathblane to Kilsyth,13,20.8,4
403,-4.183673882,55.966164672,3,Strathblane to Kilsyth,13,20.8,4
404,-4.182415389,55.966011717,3,Strathblane to Kilsyth,13,20.8,4
405,-4.181605041,55.966133916,3,Strathblane to Kilsyth,13,20.8,4
406,-4.178704644,55.965848211,3,Strathblane to Kilsyth,13,20.8,4
407,-4.178387189,55.965759457,3,Strathblane to Kilsyth,13,20.8,4
408,-4.177525781,55.965828608,3,Strathblane to Kilsyth,13,20.8,4
409,-4.177179021,55.965646001,3,Strathblane to Kilsyth,13,20.8,4
410,-4.175026837,55.965414392,3,Strathblane to Kilsyth,13,20.8,4
411,-4.168368827,55.964122983,3,Strathblane to Kilsyth,13,20.8,4
412,-4.164438397,55.96346412,3,Strathblane to Kilsyth,13,20.8,4
413,-4.163137302,55.963406084,3,Strathblane to Kilsyth,13,20.8,4
414,-4.16095682,55.963525232,3,Strathblane to Kilsyth,13,20.8,4
415,-4.158931649,55.963412445,3,Strathblane to Kilsyth,13,20.8,4
416,-4.158433433,55.963097631,3,Strathblane to Kilsyth,13,20.8,4
417,-4.157752137,55.962947793,3,Strathblane to Kilsyth,13,20.8,4
418,-4.155751101,55.961971751,3,Strathblane to Kilsyth,13,20.8,4
419,-4.15448853,55.960443528,3,Strathblane to Kilsyth,13,20.8,4
420,-4.152870279,55.957701484,3,Strathblane to Kilsyth,13,20.8,4
421,-4.151521745,55.955918597,3,Strathblane to Kilsyth,13,20.8,4
422,-4.150728548,55.953748535,3,Strathblane to Kilsyth,13,20.8,4
423,-4.150506572,55.951912262,3,Strathblane to Kilsyth,13,20.8,4
424,-4.15057207,55.95092701,3,Strathblane to Kilsyth,13,20.8,4
425,-4.151416301,55.949254112,3,Strathblane to Kilsyth,13,20.8,4
426,-4.153114037,55.947377558,3,Strathblane to Kilsyth,13,20.8,4
427,-4.153704109,55.946322468,3,Strathblane to Kilsyth,13,20.8,4
428,-4.154021687,55.944254328,3,Strathblane to Kilsyth,13,20.8,4
429,-4.153468434,55.942942867,3,Strathblane to Kilsyth,13,20.8,4
430,-4.153303963,55.942143625,3,Strathblane to Kilsyth,13,20.8,4
431,-4.153229056,55.941659619,3,Strathblane to Kilsyth,13,20.8,4
432,-4.152468694,55.941376328,3,Strathblane to Kilsyth,13,20.8,4
433,-4.151577152,55.940893109,3,Strathblane to Kilsyth,13,20.8,4
434,-4.15080487,55.940394321,3,Strathblane to Kilsyth,13,20.8,4
435,-4.150643553,55.940169791,3,Strathblane to Kilsyth,13,20.8,4
436,-4.150562378,55.940398105,3,Strathblane to Kilsyth,13,20.8,4
437,-4.150695403,55.941174102,3,Strathblane to Kilsyth,13,20.8,4
438,-4.1505872,55.941960673,3,Strathblane to Kilsyth,13,20.8,4
439,-4.149956379,55.942517175,3,Strathblane to Kilsyth,13,20.8,4
440,-4.148179097,55.943236294,3,Strathblane to Kilsyth,13,20.8,4
441,-4.147549657,55.943411294,3,Strathblane to Kilsyth,13,20.8,4
442,-4.143603231,55.94409684,3,Strathblane to Kilsyth,13,20.8,4
443,-4.141426174,55.944459248,3,Strathblane to Kilsyth,13,20.8,4
444,-4.14076213,55.944714714,3,Strathblane to Kilsyth,13,20.8,4
445,-4.139673158,55.945389331,3,Strathblane to Kilsyth,13,20.8,4
446,-4.138348197,55.946221993,3,Strathblane to Kilsyth,13,20.8,4
447,-4.137213138,55.946825763,3,Strathblane to Kilsyth,13,20.8,4
448,-4.136546156,55.947088103,3,Strathblane to Kilsyth,13,20.8,4
449,-4.1341358,55.947900841,3,Strathblane to Kilsyth,13,20.8,4
450,-4.133229038,55.948080832,3,Strathblane to Kilsyth,13,20.8,4
451,-4.132175796,55.947974098,3,Strathblane to Kilsyth,13,20.8,4
452,-4.131159998,55.947871484,3,Strathblane to Kilsyth,13,20.8,4
453,-4.130019299,55.947874364,3,Strathblane to Kilsyth,13,20.8,4
454,-4.127924661,55.948119149,3,Strathblane to Kilsyth,13,20.8,4
455,-4.125958742,55.948227138,3,Strathblane to Kilsyth,13,20.8,4
456,-4.124251642,55.948237142,3,Strathblane to Kilsyth,13,20.8,4
457,-4.121794533,55.948456938,3,Strathblane to Kilsyth,13,20.8,4
458,-4.120835353,55.948501354,3,Strathblane to Kilsyth,13,20.8,4
459,-4.118749766,55.948469518,3,Strathblane to Kilsyth,13,20.8,4
460,-4.116299675,55.948292518,3,Strathblane to Kilsyth,13,20.8,4
461,-4.114669547,55.948086225,3,Strathblane to Kilsyth,13,20.8,4
462,-4.112554012,55.947792613,3,Strathblane to Kilsyth,13,20.8,4
463,-4.110482204,55.947794177,3,Strathblane to Kilsyth,13,20.8,4
464,-4.10884308,55.948145398,3,Strathblane to Kilsyth,13,20.8,4
465,-4.10511932,55.949154246,3,Strathblane to Kilsyth,13,20.8,4
466,-4.103095935,55.949909309,3,Strathblane to Kilsyth,13,20.8,4
467,-4.098275505,55.951558548,3,Strathblane to Kilsyth,13,20.8,4
468,-4.097683173,55.951752217,3,Strathblane to Kilsyth,13,20.8,4
469,-4.097107148,55.952182508,3,Strathblane to Kilsyth,13,20.8,4
470,-4.096789062,55.952821402,3,Strathblane to Kilsyth,13,20.8,4
471,-4.0967188,55.953772585,3,Strathblane to Kilsyth,13,20.8,4
472,-4.096755427,55.954810922,3,Strathblane to Kilsyth,13,20.8,4
473,-4.096214988,55.955524591,3,Strathblane to Kilsyth,13,20.8,4
474,-4.095324123,55.955957909,3,Strathblane to Kilsyth,13,20.8,4
475,-4.092329524,55.956777733,3,Strathblane to Kilsyth,13,20.8,4
476,-4.091099145,55.957178309,3,Strathblane to Kilsyth,13,20.8,4
477,-4.090188956,55.957365921,3,Strathblane to Kilsyth,13,20.8,4
478,-4.088231217,55.957329194,3,Strathblane to Kilsyth,13,20.8,4
479,-4.087342311,55.957480581,3,Strathblane to Kilsyth,13,20.8,4
480,-4.08627774,55.957828601,3,Strathblane to Kilsyth,13,20.8,4
481,-4.085691077,55.958132817,3,Strathblane to Kilsyth,13,20.8,4
482,-4.085003208,55.958656621,3,Strathblane to Kilsyth,13,20.8,4
483,-4.084817902,55.958602812,3,Strathblane to Kilsyth,13,20.8,4
484,-4.08406233,55.958347248,3,Strathblane to Kilsyth,13,20.8,4
485,-4.083701884,55.957900393,3,Strathblane to Kilsyth,13,20.8,4
486,-4.083544305,55.95684617,3,Strathblane to Kilsyth,13,20.8,4
487,-4.083150269,55.956399881,3,Strathblane to Kilsyth,13,20.8,4
488,-4.082821251,55.956537555,3,Strathblane to Kilsyth,13,20.8,4
489,-4.081350046,55.95795902,3,Strathblane to Kilsyth,13,20.8,4
490,-4.080765265,55.958346357,3,Strathblane to Kilsyth,13,20.8,4
491,-4.076925066,55.958882977,3,Strathblane to Kilsyth,13,20.8,4
492,-4.074699851,55.958165551,3,Strathblane to Kilsyth,13,20.8,4
493,-4.074243722,55.957814645,3,Strathblane to Kilsyth,13,20.8,4
494,-4.072683098,55.958199495,3,Strathblane to Kilsyth,13,20.8,4
495,-4.072504604,55.958636576,3,Strathblane to Kilsyth,13,20.8,4
496,-4.071982919,55.958947317,3,Strathblane to Kilsyth,13,20.8,4
497,-4.071695877,55.958612431,3,Strathblane to Kilsyth,13,20.8,4
498,-4.07079739,55.958797393,3,Strathblane to Kilsyth,13,20.8,4
499,-4.070928445,55.959361378,3,Strathblane to Kilsyth,13,20.8,4
500,-4.070266861,55.960202905,3,Strathblane to Kilsyth,13,20.8,4
501,-4.069575051,55.960478749,3,Strathblane to Kilsyth,13,20.8,4
502,-4.069320224,55.96074725,3,Strathblane to Kilsyth,13,20.8,4
503,-4.069298687,55.960974087,3,Strathblane to Kilsyth,13,20.8,4
504,-4.067633016,55.961285145,3,Strathblane to Kilsyth,13,20.8,4
505,-4.065054673,55.961517115,3,Strathblane to Kilsyth,13,20.8,4
506,-4.063500323,55.961392173,3,Strathblane to Kilsyth,13,20.8,4
507,-4.063045259,55.961060082,3,Strathblane to Kilsyth,13,20.8,4
508,-4.061774897,55.961213456,3,Strathblane to Kilsyth,13,20.8,4
509,-4.061161799,55.961072731,3,Strathblane to Kilsyth,13,20.8,4
510,-4.060366054,55.961293643,3,Strathblane to Kilsyth,13,20.8,4
511,-4.059176926,55.961709852,3,Strathblane to Kilsyth,13,20.8,4
512,-4.051877252,55.961737268,3,Strathblane to Kilsyth,13,20.8,4
513,-4.05050298,55.961835638,3,Strathblane to Kilsyth,13,20.8,4
514,-4.049671547,55.962019328,3,Strathblane to Kilsyth,13,20.8,4
515,-4.04963359,55.962015084,4,Kilsyth to Falkirk,13,20.8,5
516,-4.047945513,55.962269628,4,Kilsyth to Falkirk,13,20.8,5
517,-4.047435184,55.961889868,4,Kilsyth to Falkirk,13,20.8,5
518,-4.038579979,55.962408762,4,Kilsyth to Falkirk,13,20.8,5
519,-4.037973175,55.962386446,4,Kilsyth to Falkirk,13,20.8,5
520,-4.035821419,55.962599961,4,Kilsyth to Falkirk,13,20.8,5
521,-4.035284121,55.962802958,4,Kilsyth to Falkirk,13,20.8,5
522,-4.034482418,55.963463264,4,Kilsyth to Falkirk,13,20.8,5
523,-4.031422846,55.965066702,4,Kilsyth to Falkirk,13,20.8,5
524,-4.028807555,55.966897309,4,Kilsyth to Falkirk,13,20.8,5
525,-4.027931108,55.967235268,4,Kilsyth to Falkirk,13,20.8,5
526,-4.024123466,55.968333177,4,Kilsyth to Falkirk,13,20.8,5
527,-4.023789451,55.968565136,4,Kilsyth to Falkirk,13,20.8,5
528,-4.02291039,55.968854572,4,Kilsyth to Falkirk,13,20.8,5
529,-4.022362818,55.96886356,4,Kilsyth to Falkirk,13,20.8,5
530,-4.02222884,55.969059878,4,Kilsyth to Falkirk,13,20.8,5
531,-4.023280432,55.970417627,4,Kilsyth to Falkirk,13,20.8,5
532,-4.023875416,55.970763741,4,Kilsyth to Falkirk,13,20.8,5
533,-4.023972008,55.970956274,4,Kilsyth to Falkirk,13,20.8,5
534,-4.025027305,55.971278646,4,Kilsyth to Falkirk,13,20.8,5
535,-4.025216281,55.971582895,4,Kilsyth to Falkirk,13,20.8,5
536,-4.024559295,55.971706927,4,Kilsyth to Falkirk,13,20.8,5
537,-4.024976312,55.971958901,4,Kilsyth to Falkirk,13,20.8,5
538,-4.024849093,55.972284523,4,Kilsyth to Falkirk,13,20.8,5
539,-4.024924472,55.972622993,4,Kilsyth to Falkirk,13,20.8,5
540,-4.02484814,55.972818367,4,Kilsyth to Falkirk,13,20.8,5
541,-4.024694343,55.972789288,4,Kilsyth to Falkirk,13,20.8,5
542,-4.024534007,55.972747209,4,Kilsyth to Falkirk,13,20.8,5
543,-4.024117348,55.972749061,4,Kilsyth to Falkirk,13,20.8,5
544,-4.023343875,55.972877372,4,Kilsyth to Falkirk,13,20.8,5
545,-4.022665702,55.973049236,4,Kilsyth to Falkirk,13,20.8,5
546,-4.021206543,55.973510606,4,Kilsyth to Falkirk,13,20.8,5
547,-4.019937621,55.973693104,4,Kilsyth to Falkirk,13,20.8,5
548,-4.019061865,55.973954388,4,Kilsyth to Falkirk,13,20.8,5
549,-4.018135175,55.974327301,4,Kilsyth to Falkirk,13,20.8,5
550,-4.014589465,55.975472429,4,Kilsyth to Falkirk,13,20.8,5
551,-4.012710393,55.976059114,4,Kilsyth to Falkirk,13,20.8,5
552,-4.011925058,55.97624415,4,Kilsyth to Falkirk,13,20.8,5
553,-4.006971588,55.977314964,4,Kilsyth to Falkirk,13,20.8,5
554,-4.001167123,55.978687926,4,Kilsyth to Falkirk,13,20.8,5
555,-3.999169624,55.979224351,4,Kilsyth to Falkirk,13,20.8,5
556,-3.99865796,55.979356511,4,Kilsyth to Falkirk,13,20.8,5
557,-3.997890474,55.979607049,4,Kilsyth to Falkirk,13,20.8,5
558,-3.995554354,55.980225086,4,Kilsyth to Falkirk,13,20.8,5
559,-3.992461318,55.980894291,4,Kilsyth to Falkirk,13,20.8,5
560,-3.99148867,55.981083697,4,Kilsyth to Falkirk,13,20.8,5
561,-3.989953918,55.981485796,4,Kilsyth to Falkirk,13,20.8,5
562,-3.988539702,55.981683781,4,Kilsyth to Falkirk,13,20.8,5
563,-3.98419047,55.9823523,4,Kilsyth to Falkirk,13,20.8,5
564,-3.979829885,55.98324864,4,Kilsyth to Falkirk,13,20.8,5
565,-3.9746198170000002,55.984443811,4,Kilsyth to Falkirk,13,20.8,5
566,-3.969624912,55.985501329,4,Kilsyth to Falkirk,13,20.8,5
567,-3.96832943,55.98589398,4,Kilsyth to Falkirk,13,20.8,5
568,-3.967519109,55.986177339,4,Kilsyth to Falkirk,13,20.8,5
569,-3.966302353,55.986315193,4,Kilsyth to Falkirk,13,20.8,5
570,-3.96357894,55.986389406,4,Kilsyth to Falkirk,13,20.8,5
571,-3.959458727,55.986339042,4,Kilsyth to Falkirk,13,20.8,5
572,-3.95856346,55.986263953,4,Kilsyth to Falkirk,13,20.8,5
573,-3.957990081,55.985952404,4,Kilsyth to Falkirk,13,20.8,5
574,-3.956897173,55.98514008,4,Kilsyth to Falkirk,13,20.8,5
575,-3.956163845,55.984701151,4,Kilsyth to Falkirk,13,20.8,5
576,-3.955597846,55.98443013,4,Kilsyth to Falkirk,13,20.8,5
577,-3.954864237,55.984194916,4,Kilsyth to Falkirk,13,20.8,5
578,-3.954118215,55.984013873,4,Kilsyth to Falkirk,13,20.8,5
579,-3.951273864,55.983686631,4,Kilsyth to Falkirk,13,20.8,5
580,-3.949767796,55.983501577,4,Kilsyth to Falkirk,13,20.8,5
581,-3.949249748,55.983527871,4,Kilsyth to Falkirk,13,20.8,5
582,-3.948152981,55.98378164,4,Kilsyth to Falkirk,13,20.8,5
583,-3.946876317,55.984159788,4,Kilsyth to Falkirk,13,20.8,5
584,-3.94582567,55.984351893,4,Kilsyth to Falkirk,13,20.8,5
585,-3.9443169,55.984919248,4,Kilsyth to Falkirk,13,20.8,5
586,-3.943576468,55.984995166,4,Kilsyth to Falkirk,13,20.8,5
587,-3.943148819,55.98534526,4,Kilsyth to Falkirk,13,20.8,5
588,-3.940633676,55.986055602,4,Kilsyth to Falkirk,13,20.8,5
589,-3.939936335,55.986238728,4,Kilsyth to Falkirk,13,20.8,5
590,-3.937961897,55.986318761,4,Kilsyth to Falkirk,13,20.8,5
591,-3.933639195,55.986592361,4,Kilsyth to Falkirk,13,20.8,5
592,-3.928408512,55.987029519,4,Kilsyth to Falkirk,13,20.8,5
593,-3.927065036,55.987210529,4,Kilsyth to Falkirk,13,20.8,5
594,-3.922121769,55.987956079,4,Kilsyth to Falkirk,13,20.8,5
595,-3.919375749,55.988141535,4,Kilsyth to Falkirk,13,20.8,5
596,-3.917991484,55.988409621,4,Kilsyth to Falkirk,13,20.8,5
597,-3.916318015,55.989010057,4,Kilsyth to Falkirk,13,20.8,5
598,-3.915421818,55.989267148,4,Kilsyth to Falkirk,13,20.8,5
599,-3.913720427,55.989555058,4,Kilsyth to Falkirk,13,20.8,5
600,-3.912323783,55.989742366,4,Kilsyth to Falkirk,13,20.8,5
601,-3.910418312,55.990200648,4,Kilsyth to Falkirk,13,20.8,5
602,-3.909583812,55.990591599,4,Kilsyth to Falkirk,13,20.8,5
603,-3.907503812,55.991635106,4,Kilsyth to Falkirk,13,20.8,5
604,-3.906091415,55.992257411,4,Kilsyth to Falkirk,13,20.8,5
605,-3.904242143,55.992617522,4,Kilsyth to Falkirk,13,20.8,5
606,-3.901885947,55.993019086,4,Kilsyth to Falkirk,13,20.8,5
607,-3.899859021,55.993529868,4,Kilsyth to Falkirk,13,20.8,5
608,-3.898558237,55.994017203,4,Kilsyth to Falkirk,13,20.8,5
609,-3.896541579,55.995066442,4,Kilsyth to Falkirk,13,20.8,5
610,-3.895388905,55.995660231,4,Kilsyth to Falkirk,13,20.8,5
611,-3.892567151,55.997095042,4,Kilsyth to Falkirk,13,20.8,5
612,-3.891572744,55.997524776,4,Kilsyth to Falkirk,13,20.8,5
613,-3.889703776,55.998141115,4,Kilsyth to Falkirk,13,20.8,5
614,-3.88858225,55.998617648,4,Kilsyth to Falkirk,13,20.8,5
615,-3.887493165,55.999057615,4,Kilsyth to Falkirk,13,20.8,5
616,-3.887241536,55.999285164,4,Kilsyth to Falkirk,13,20.8,5
617,-3.88713269,55.999373084,4,Kilsyth to Falkirk,13,20.8,5
618,-3.887417806,55.999497148,4,Kilsyth to Falkirk,13,20.8,5
619,-3.887529135,55.999569801,4,Kilsyth to Falkirk,13,20.8,5
620,-3.887703543,55.999863626,4,Kilsyth to Falkirk,13,20.8,5
621,-3.887621458,56.000078342,4,Kilsyth to Falkirk,13,20.8,5
622,-3.887365555,56.000270587,4,Kilsyth to Falkirk,13,20.8,5
623,-3.887206045,56.000153255,4,Kilsyth to Falkirk,13,20.8,5
624,-3.886637836,55.999731315,4,Kilsyth to Falkirk,13,20.8,5
625,-3.885999462,55.999653754,4,Kilsyth to Falkirk,13,20.8,5
626,-3.885353592,55.999764475,4,Kilsyth to Falkirk,13,20.8,5
627,-3.884856721,55.999819811,4,Kilsyth to Falkirk,13,20.8,5
628,-3.88461207,55.999847603,4,Kilsyth to Falkirk,13,20.8,5
629,-3.879910202,56.000431475,4,Kilsyth to Falkirk,13,20.8,5
630,-3.877088078,55.999381696,4,Kilsyth to Falkirk,13,20.8,5
631,-3.876899196,55.99919046,4,Kilsyth to Falkirk,13,20.8,5
632,-3.876592216,55.999209512,4,Kilsyth to Falkirk,13,20.8,5
633,-3.874716932,55.998634138,4,Kilsyth to Falkirk,13,20.8,5
634,-3.872880123,55.997792147,4,Kilsyth to Falkirk,13,20.8,5
635,-3.870346321,55.997126059,4,Kilsyth to Falkirk,13,20.8,5
636,-3.867826819,55.997020471,4,Kilsyth to Falkirk,13,20.8,5
637,-3.865681498,55.9972255,4,Kilsyth to Falkirk,13,20.8,5
638,-3.860291466,55.997450737,4,Kilsyth to Falkirk,13,20.8,5
639,-3.858215003,55.997755246,4,Kilsyth to Falkirk,13,20.8,5
640,-3.85676763,55.99833782,4,Kilsyth to Falkirk,13,20.8,5
641,-3.853345487,55.999034231,4,Kilsyth to Falkirk,13,20.8,5
642,-3.852934806,55.999299219,4,Kilsyth to Falkirk,13,20.8,5
643,-3.852146061,56.000109083,4,Kilsyth to Falkirk,13,20.8,5
644,-3.851131315,56.000620384,4,Kilsyth to Falkirk,13,20.8,5
645,-3.850117233,56.000743445,4,Kilsyth to Falkirk,13,20.8,5
646,-3.84681847,56.000577225,4,Kilsyth to Falkirk,13,20.8,5
647,-3.846015105,56.000276522,4,Kilsyth to Falkirk,13,20.8,5
648,-3.845222765,55.999803107,4,Kilsyth to Falkirk,13,20.8,5
649,-3.845209925,55.999533701,4,Kilsyth to Falkirk,13,20.8,5
650,-3.844776819,55.998925498,4,Kilsyth to Falkirk,13,20.8,5
651,-3.844558591,55.998963233,4,Kilsyth to Falkirk,13,20.8,5
652,-3.843269064,55.998824355000004,4,Kilsyth to Falkirk,13,20.8,5
653,-3.842217483,55.998832884,4,Kilsyth to Falkirk,13,20.8,5
654,-3.842093043,55.998913826,4,Kilsyth to Falkirk,13,20.8,5
655,-3.842218848,55.999400817,4,Kilsyth to Falkirk,13,20.8,5
656,-3.841623134,55.999553503,4,Kilsyth to Falkirk,13,20.8,5
657,-3.840721277,55.99947351,4,Kilsyth to Falkirk,13,20.8,5
658,-3.840021319,55.999052602,4,Kilsyth to Falkirk,13,20.8,5
659,-3.83751192,55.998349533,4,Kilsyth to Falkirk,13,20.8,5
660,-3.836440374,55.998207335,4,Kilsyth to Falkirk,13,20.8,5
661,-3.834766082,55.998340103,4,Kilsyth to Falkirk,13,20.8,5
662,-3.83404,55.998178364,4,Kilsyth to Falkirk,13,20.8,5
663,-3.833923844,55.996267746,4,Kilsyth to Falkirk,13,20.8,5
664,-3.832174311,55.996164352,4,Kilsyth to Falkirk,13,20.8,5
665,-3.832057141,55.995856955,4,Kilsyth to Falkirk,13,20.8,5
666,-3.832388637,55.995542889,4,Kilsyth to Falkirk,13,20.8,5
667,-3.832029001,55.994991066,4,Kilsyth to Falkirk,13,20.8,5
668,-3.832240987,55.993506925,4,Kilsyth to Falkirk,13,20.8,5
669,-3.832621152,55.992595426,4,Kilsyth to Falkirk,13,20.8,5
670,-3.832210439,55.992047956,4,Kilsyth to Falkirk,13,20.8,5
671,-3.832425664,55.991174855,4,Kilsyth to Falkirk,13,20.8,5
672,-3.831660934,55.991006488,4,Kilsyth to Falkirk,13,20.8,5
673,-3.828763236,55.991301134,4,Kilsyth to Falkirk,13,20.8,5
674,-3.821894427,55.990615617,4,Kilsyth to Falkirk,13,20.8,5
675,-3.816299644,55.990015198,4,Kilsyth to Falkirk,13,20.8,5
676,-3.815795002,55.990741558,4,Kilsyth to Falkirk,13,20.8,5
677,-3.815190515,55.991253708,4,Kilsyth to Falkirk,13,20.8,5
678,-3.81183136,55.990735175,4,Kilsyth to Falkirk,13,20.8,5
679,-3.8116291,55.991442158,4,Kilsyth to Falkirk,13,20.8,5
680,-3.812794523,55.991883339,4,Kilsyth to Falkirk,13,20.8,5
681,-3.813304823,55.992303595,4,Kilsyth to Falkirk,13,20.8,5
682,-3.812448915,55.992652279,4,Kilsyth to Falkirk,13,20.8,5
683,-3.80893727,55.992749689,4,Kilsyth to Falkirk,13,20.8,5
684,-3.80525648,55.992727259,4,Kilsyth to Falkirk,13,20.8,5
685,-3.80425149,55.992803081,4,Kilsyth to Falkirk,13,20.8,5
686,-3.802660267,55.992581925,4,Kilsyth to Falkirk,13,20.8,5
687,-3.801085392,55.992711884,4,Kilsyth to Falkirk,13,20.8,5
688,-3.800449405,55.993103102,4,Kilsyth to Falkirk,13,20.8,5
689,-3.796525879,55.992549258,4,Kilsyth to Falkirk,13,20.8,5
690,-3.795137048,55.99198896,4,Kilsyth to Falkirk,13,20.8,5
691,-3.794438753,55.992213005,4,Kilsyth to Falkirk,13,20.8,5
692,-3.794187587,55.992674974,4,Kilsyth to Falkirk,13,20.8,5
693,-3.792557878,55.992209815,4,Kilsyth to Falkirk,13,20.8,5
694,-3.792046703,55.992354741,4,Kilsyth to Falkirk,13,20.8,5
695,-3.791273832,55.991556288,4,Kilsyth to Falkirk,13,20.8,5
696,-3.791309162,55.99159217,4,Kilsyth to Falkirk,13,20.8,5
697,-3.790771285,55.991402281,4,Kilsyth to Falkirk,13,20.8,5
698,-3.788632165,55.991604081,5,Falkirk to Linlithgow,8.5,13.6,4
699,-3.788843672,55.992364865,5,Falkirk to Linlithgow,8.5,13.6,4
700,-3.784035393,55.993099544,5,Falkirk to Linlithgow,8.5,13.6,4
701,-3.783393227,55.993081876,5,Falkirk to Linlithgow,8.5,13.6,4
702,-3.781431557,55.993658415,5,Falkirk to Linlithgow,8.5,13.6,4
703,-3.779361649,55.993625403,5,Falkirk to Linlithgow,8.5,13.6,4
704,-3.779212487,55.993519718,5,Falkirk to Linlithgow,8.5,13.6,4
705,-3.777615564,55.994010052,5,Falkirk to Linlithgow,8.5,13.6,4
706,-3.776576504,55.994078949,5,Falkirk to Linlithgow,8.5,13.6,4
707,-3.775658628,55.993993322,5,Falkirk to Linlithgow,8.5,13.6,4
708,-3.774719027,55.994483135,5,Falkirk to Linlithgow,8.5,13.6,4
709,-3.773814309,55.994684872,5,Falkirk to Linlithgow,8.5,13.6,4
710,-3.772573687,55.994554439,5,Falkirk to Linlithgow,8.5,13.6,4
711,-3.771871103,55.994618458,5,Falkirk to Linlithgow,8.5,13.6,4
712,-3.770557546,55.994996789,5,Falkirk to Linlithgow,8.5,13.6,4
713,-3.7682386,55.99477845,5,Falkirk to Linlithgow,8.5,13.6,4
714,-3.766742251,55.994525371,5,Falkirk to Linlithgow,8.5,13.6,4
715,-3.765704812,55.99424368,5,Falkirk to Linlithgow,8.5,13.6,4
716,-3.765221028,55.993444522,5,Falkirk to Linlithgow,8.5,13.6,4
717,-3.766392837,55.993403474,5,Falkirk to Linlithgow,8.5,13.6,4
718,-3.766997526,55.993478383,5,Falkirk to Linlithgow,8.5,13.6,4
719,-3.767689851,55.993576295,5,Falkirk to Linlithgow,8.5,13.6,4
720,-3.768416094,55.992345063,5,Falkirk to Linlithgow,8.5,13.6,4
721,-3.768650286,55.992206906,5,Falkirk to Linlithgow,8.5,13.6,4
722,-3.769037297,55.992255272,5,Falkirk to Linlithgow,8.5,13.6,4
723,-3.769232876,55.991973885,5,Falkirk to Linlithgow,8.5,13.6,4
724,-3.768949438,55.991384844,5,Falkirk to Linlithgow,8.5,13.6,4
725,-3.768595767,55.990662014,5,Falkirk to Linlithgow,8.5,13.6,4
726,-3.768123364,55.990147575,5,Falkirk to Linlithgow,8.5,13.6,4
727,-3.767679292,55.989902322,5,Falkirk to Linlithgow,8.5,13.6,4
728,-3.767471416,55.989914289,5,Falkirk to Linlithgow,8.5,13.6,4
729,-3.767233546,55.989971619,5,Falkirk to Linlithgow,8.5,13.6,4
730,-3.767137414,55.989972997,5,Falkirk to Linlithgow,8.5,13.6,4
731,-3.766940233,55.989867985,5,Falkirk to Linlithgow,8.5,13.6,4
732,-3.766689663,55.989646915,5,Falkirk to Linlithgow,8.5,13.6,4
