index,longitude,latitude,section,route,distance_miles,distance_kilometers,avg_time_to_complete
3307,-3.2476085,55.9244425,7,South Queensferry to Edinburgh,15.5,24.8,3
3308,-3.2474403,55.9244936,7,South Queensferry to Edinburgh,15.5,24.8,3
3309,-3.2473445,55.9245203,7,South Queensferry to Edinburgh,15.5,24.8,3
3310,-3.2472416,55.9245439,7,South Queensferry to Edinburgh,15.5,24.8,3
3311,-3.2471054,55.9245708,7,South Queensferry to Edinburgh,15.5,24.8,3
3312,-3.2469901,55.9245904,7,South Queensferry to Edinburgh,15.5,24.8,3
3313,-3.2468729,55.9246055,7,South Queensferry to Edinburgh,15.5,24.8,3
3314,-3.246794,55.9246108,7,South Queensferry to Edinburgh,15.5,24.8,3
3315,-3.2467149,55.9246061,7,South Queensferry to Edinburgh,15.5,24.8,3
3316,-3.2465091,55.9245767,7,South Queensferry to Edinburgh,15.5,24.8,3
3317,-3.2458244,55.9244905,7,South Queensferry to Edinburgh,15.5,24.8,3
3318,-3.245794,55.9244905,7,South Queensferry to Edinburgh,15.5,24.8,3
3319,-3.2457571,55.9244975,7,South Queensferry to Edinburgh,15.5,24.8,3
3320,-3.2457034,55.924498,7,South Queensferry to Edinburgh,15.5,24.8,3
3321,-3.2456378,55.9244942,7,South Queensferry to Edinburgh,15.5,24.8,3
3322,-3.2455603,55.9244862,7,South Queensferry to Edinburgh,15.5,24.8,3
3323,-3.245424,55.9244693,7,South Queensferry to Edinburgh,15.5,24.8,3
3324,-3.245252,55.9244424,7,South Queensferry to Edinburgh,15.5,24.8,3
3325,-3.2451876,55.9244271,7,South Queensferry to Edinburgh,15.5,24.8,3
3326,-3.2450935,55.9244001,7,South Queensferry to Edinburgh,15.5,24.8,3
3327,-3.2449727,55.924358,7,South Queensferry to Edinburgh,15.5,24.8,3
3328,-3.2448144,55.9243056,7,South Queensferry to Edinburgh,15.5,24.8,3
3329,-3.244498,55.9242125,7,South Queensferry to Edinburgh,15.5,24.8,3
3330,-3.244386,55.924183,7,South Queensferry to Edinburgh,15.5,24.8,3
3331,-3.2442867,55.9241637,7,South Queensferry to Edinburgh,15.5,24.8,3
3332,-3.2441344,55.9241401,7,South Queensferry to Edinburgh,15.5,24.8,3
3333,-3.2439563,55.9241242,7,South Queensferry to Edinburgh,15.5,24.8,3
3334,-3.2431541,55.9240686,7,South Queensferry to Edinburgh,15.5,24.8,3
3335,-3.2423366,55.9240217,7,South Queensferry to Edinburgh,15.5,24.8,3
3336,-3.2420656,55.9240175,7,South Queensferry to Edinburgh,15.5,24.8,3
3337,-3.2417719,55.9240322,7,South Queensferry to Edinburgh,15.5,24.8,3
3338,-3.2415495,55.9240573,7,South Queensferry to Edinburgh,15.5,24.8,3
3339,-3.2413259,55.9240923,7,South Queensferry to Edinburgh,15.5,24.8,3
3340,-3.2411837,55.9241238,7,South Queensferry to Edinburgh,15.5,24.8,3
3341,-3.2410422,55.924161,7,South Queensferry to Edinburgh,15.5,24.8,3
3342,-3.2409188,55.9241948,7,South Queensferry to Edinburgh,15.5,24.8,3
3343,-3.2408031,55.9242323,7,South Queensferry to Edinburgh,15.5,24.8,3
3344,-3.2406179,55.9243062,7,South Queensferry to Edinburgh,15.5,24.8,3
3345,-3.2405502,55.9243438,7,South Queensferry to Edinburgh,15.5,24.8,3
3346,-3.2402328,55.9245516,7,South Queensferry to Edinburgh,15.5,24.8,3
3347,-3.2400019,55.9246957,7,South Queensferry to Edinburgh,15.5,24.8,3
3348,-3.2399641,55.9247169,7,South Queensferry to Edinburgh,15.5,24.8,3
3349,-3.2398978,55.9247492,7,South Queensferry to Edinburgh,15.5,24.8,3
3350,-3.2398273,55.9247778,7,South Queensferry to Edinburgh,15.5,24.8,3
3351,-3.2396391,55.9248456,7,South Queensferry to Edinburgh,15.5,24.8,3
3352,-3.2395146,55.9248858,7,South Queensferry to Edinburgh,15.5,24.8,3
3353,-3.2393339,55.9249365,7,South Queensferry to Edinburgh,15.5,24.8,3
3354,-3.2391785,55.9249769,7,South Queensferry to Edinburgh,15.5,24.8,3
3355,-3.238801,55.925058,7,South Queensferry to Edinburgh,15.5,24.8,3
3356,-3.2385483,55.9250961,7,South Queensferry to Edinburgh,15.5,24.8,3
3357,-3.23808,55.9251712,7,South Queensferry to Edinburgh,15.5,24.8,3
3358,-3.2377286,55.9252363,7,South Queensferry to Edinburgh,15.5,24.8,3
3359,-3.2375897,55.925269,7,South Queensferry to Edinburgh,15.5,24.8,3
3360,-3.2374391,55.9253097,7,South Queensferry to Edinburgh,15.5,24.8,3
3361,-3.2372048,55.9253761,7,South Queensferry to Edinburgh,15.5,24.8,3
3362,-3.2369728,55.9254503,7,South Queensferry to Edinburgh,15.5,24.8,3
3363,-3.23678,55.9255173,7,South Queensferry to Edinburgh,15.5,24.8,3
3364,-3.2365979,55.9255871,7,South Queensferry to Edinburgh,15.5,24.8,3
3365,-3.2362245,55.9257389,7,South Queensferry to Edinburgh,15.5,24.8,3
3366,-3.2358291,55.9259225,7,South Queensferry to Edinburgh,15.5,24.8,3
3367,-3.2355733,55.9260382,7,South Queensferry to Edinburgh,15.5,24.8,3
3368,-3.2353067,55.9261556,7,South Queensferry to Edinburgh,15.5,24.8,3
3369,-3.2350647,55.9262589,7,South Queensferry to Edinburgh,15.5,24.8,3
3370,-3.2346098,55.9264452,7,South Queensferry to Edinburgh,15.5,24.8,3
3371,-3.2343209,55.9265584,7,South Queensferry to Edinburgh,15.5,24.8,3
3372,-3.2340606,55.926653,7,South Queensferry to Edinburgh,15.5,24.8,3
3373,-3.2330514,55.9269881,7,South Queensferry to Edinburgh,15.5,24.8,3
3374,-3.2327638,55.9270904,7,South Queensferry to Edinburgh,15.5,24.8,3
3375,-3.2325862,55.927148,7,South Queensferry to Edinburgh,15.5,24.8,3
3376,-3.2324692,55.9271836,7,South Queensferry to Edinburgh,15.5,24.8,3
3377,-3.2324322,55.9271928,7,South Queensferry to Edinburgh,15.5,24.8,3
3378,-3.2323924,55.9271944,7,South Queensferry to Edinburgh,15.5,24.8,3
3379,-3.2323477,55.9271986,7,South Queensferry to Edinburgh,15.5,24.8,3
3380,-3.2322203,55.9272414,7,South Queensferry to Edinburgh,15.5,24.8,3
3381,-3.2321603,55.9272919,7,South Queensferry to Edinburgh,15.5,24.8,3
3382,-3.2319848,55.927356,7,South Queensferry to Edinburgh,15.5,24.8,3
3383,-3.2317863,55.9274188,7,South Queensferry to Edinburgh,15.5,24.8,3
3384,-3.2314201,55.9275432,7,South Queensferry to Edinburgh,15.5,24.8,3
3385,-3.2312756,55.9275997,7,South Queensferry to Edinburgh,15.5,24.8,3
3386,-3.2309813,55.9277325,7,South Queensferry to Edinburgh,15.5,24.8,3
3387,-3.2308642,55.9277906,7,South Queensferry to Edinburgh,15.5,24.8,3
3388,-3.2306244,55.9279287,7,South Queensferry to Edinburgh,15.5,24.8,3
3389,-3.2305072,55.9280015,7,South Queensferry to Edinburgh,15.5,24.8,3
3390,-3.2302906,55.9281476,7,South Queensferry to Edinburgh,15.5,24.8,3
3391,-3.2301863,55.9282217,7,South Queensferry to Edinburgh,15.5,24.8,3
3392,-3.2297919,55.928511,7,South Queensferry to Edinburgh,15.5,24.8,3
3393,-3.229422,55.9287902,7,South Queensferry to Edinburgh,15.5,24.8,3
3394,-3.229098,55.9290283,7,South Queensferry to Edinburgh,15.5,24.8,3
3395,-3.2287821,55.9292666,7,South Queensferry to Edinburgh,15.5,24.8,3
3396,-3.2286577,55.9293579,7,South Queensferry to Edinburgh,15.5,24.8,3
3397,-3.2283291,55.9296069,7,South Queensferry to Edinburgh,15.5,24.8,3
3398,-3.2282392,55.9296836,7,South Queensferry to Edinburgh,15.5,24.8,3
3399,-3.2280491,55.9298602,7,South Queensferry to Edinburgh,15.5,24.8,3
3400,-3.2279188,55.9299881,7,South Queensferry to Edinburgh,15.5,24.8,3
3401,-3.2277469,55.9301753,7,South Queensferry to Edinburgh,15.5,24.8,3
3402,-3.2275834,55.9303829,7,South Queensferry to Edinburgh,15.5,24.8,3
3403,-3.227408,55.9306217,7,South Queensferry to Edinburgh,15.5,24.8,3
3404,-3.2272044,55.930895,7,South Queensferry to Edinburgh,15.5,24.8,3
3405,-3.2270426,55.9311185,7,South Queensferry to Edinburgh,15.5,24.8,3
3406,-3.2268639,55.9313363,7,South Queensferry to Edinburgh,15.5,24.8,3
3407,-3.2268066,55.9313659,7,South Queensferry to Edinburgh,15.5,24.8,3
3408,-3.2267228,55.9314669,7,South Queensferry to Edinburgh,15.5,24.8,3
3409,-3.2267146,55.9315262,7,South Queensferry to Edinburgh,15.5,24.8,3
3410,-3.226674,55.9316038,7,South Queensferry to Edinburgh,15.5,24.8,3
3411,-3.2266077,55.9316922,7,South Queensferry to Edinburgh,15.5,24.8,3
3412,-3.2264265,55.9319475,7,South Queensferry to Edinburgh,15.5,24.8,3
3413,-3.2261767,55.9322806,7,South Queensferry to Edinburgh,15.5,24.8,3
3414,-3.2259405,55.9325681,7,South Queensferry to Edinburgh,15.5,24.8,3
3415,-3.2258366,55.9326785,7,South Queensferry to Edinburgh,15.5,24.8,3
3416,-3.2256487,55.9328603,7,South Queensferry to Edinburgh,15.5,24.8,3
3417,-3.2249717,55.9334978,7,South Queensferry to Edinburgh,15.5,24.8,3
3418,-3.2246738,55.9337644,7,South Queensferry to Edinburgh,15.5,24.8,3
3419,-3.224415,55.933988,7,South Queensferry to Edinburgh,15.5,24.8,3
3420,-3.2243147,55.934088,7,South Queensferry to Edinburgh,15.5,24.8,3
3421,-3.2242173,55.9341703,7,South Queensferry to Edinburgh,15.5,24.8,3
3422,-3.2240227,55.934347699999996,7,South Queensferry to Edinburgh,15.5,24.8,3
3423,-3.2238416,55.9345237,7,South Queensferry to Edinburgh,15.5,24.8,3
3424,-3.2237012,55.9346724,7,South Queensferry to Edinburgh,15.5,24.8,3
3425,-3.22364,55.9347328,7,South Queensferry to Edinburgh,15.5,24.8,3
3426,-3.2235494,55.9348305,7,South Queensferry to Edinburgh,15.5,24.8,3
3427,-3.2234717,55.9349352,7,South Queensferry to Edinburgh,15.5,24.8,3
3428,-3.2234321,55.9350033,7,South Queensferry to Edinburgh,15.5,24.8,3
3429,-3.2233894,55.9350644,7,South Queensferry to Edinburgh,15.5,24.8,3
3430,-3.2233516,55.9351279,7,South Queensferry to Edinburgh,15.5,24.8,3
3431,-3.2233185,55.9351966,7,South Queensferry to Edinburgh,15.5,24.8,3
3432,-3.2232701,55.9353074,7,South Queensferry to Edinburgh,15.5,24.8,3
3433,-3.2232528,55.9353538,7,South Queensferry to Edinburgh,15.5,24.8,3
3434,-3.2232387,55.9354009,7,South Queensferry to Edinburgh,15.5,24.8,3
3435,-3.2231258,55.9358087,7,South Queensferry to Edinburgh,15.5,24.8,3
3436,-3.2231116,55.9358535,7,South Queensferry to Edinburgh,15.5,24.8,3
3437,-3.2230948,55.9358985,7,South Queensferry to Edinburgh,15.5,24.8,3
3438,-3.2230727,55.9359427,7,South Queensferry to Edinburgh,15.5,24.8,3
3439,-3.2230496,55.9359859,7,South Queensferry to Edinburgh,15.5,24.8,3
3440,-3.2229976,55.9360737,7,South Queensferry to Edinburgh,15.5,24.8,3
3441,-3.2229387,55.936161,7,South Queensferry to Edinburgh,15.5,24.8,3
3442,-3.2229003,55.9362116,7,South Queensferry to Edinburgh,15.5,24.8,3
3443,-3.2228574,55.9362596,7,South Queensferry to Edinburgh,15.5,24.8,3
3444,-3.2227761,55.9363564,7,South Queensferry to Edinburgh,15.5,24.8,3
3445,-3.2221217,55.9369536,7,South Queensferry to Edinburgh,15.5,24.8,3
3446,-3.2217849,55.9372338,7,South Queensferry to Edinburgh,15.5,24.8,3
3447,-3.2216645,55.9373233,7,South Queensferry to Edinburgh,15.5,24.8,3
3448,-3.2215918,55.9373749,7,South Queensferry to Edinburgh,15.5,24.8,3
3449,-3.2214475,55.9374705,7,South Queensferry to Edinburgh,15.5,24.8,3
3450,-3.2213472,55.9375267,7,South Queensferry to Edinburgh,15.5,24.8,3
3451,-3.2211712,55.9376194,7,South Queensferry to Edinburgh,15.5,24.8,3
3452,-3.2209715,55.9377172,7,South Queensferry to Edinburgh,15.5,24.8,3
3453,-3.2207835,55.9378039,7,South Queensferry to Edinburgh,15.5,24.8,3
3454,-3.22036,55.9379754,7,South Queensferry to Edinburgh,15.5,24.8,3
3455,-3.2198326,55.9381819,7,South Queensferry to Edinburgh,15.5,24.8,3
3456,-3.2196777,55.9382409,7,South Queensferry to Edinburgh,15.5,24.8,3
3457,-3.2195208,55.9382983,7,South Queensferry to Edinburgh,15.5,24.8,3
3458,-3.2185181,55.9386811,7,South Queensferry to Edinburgh,15.5,24.8,3
3459,-3.2184523,55.9387035,7,South Queensferry to Edinburgh,15.5,24.8,3
3460,-3.2184035,55.9387121,7,South Queensferry to Edinburgh,15.5,24.8,3
3461,-3.2182341,55.9387736,7,South Queensferry to Edinburgh,15.5,24.8,3
3462,-3.2180949,55.9388459,7,South Queensferry to Edinburgh,15.5,24.8,3
3463,-3.2178548,55.9389401,7,South Queensferry to Edinburgh,15.5,24.8,3
3464,-3.2176093,55.9390301,7,South Queensferry to Edinburgh,15.5,24.8,3
3465,-3.2168637,55.9392936,7,South Queensferry to Edinburgh,15.5,24.8,3
3466,-3.2162369,55.9395121,7,South Queensferry to Edinburgh,15.5,24.8,3
3467,-3.2159309,55.9396162,7,South Queensferry to Edinburgh,15.5,24.8,3
3468,-3.2155763,55.9397414,7,South Queensferry to Edinburgh,15.5,24.8,3
3469,-3.215499,55.9397741,7,South Queensferry to Edinburgh,15.5,24.8,3
3470,-3.2151982,55.9399336,7,South Queensferry to Edinburgh,15.5,24.8,3
3471,-3.2147605,55.9400976,7,South Queensferry to Edinburgh,15.5,24.8,3
3472,-3.2143129,55.9402596,7,South Queensferry to Edinburgh,15.5,24.8,3
3473,-3.2137148,55.9404706,7,South Queensferry to Edinburgh,15.5,24.8,3
3474,-3.2136613,55.9404861,7,South Queensferry to Edinburgh,15.5,24.8,3
3475,-3.2134324,55.9405314,7,South Queensferry to Edinburgh,15.5,24.8,3
3476,-3.2132749,55.9405893,7,South Queensferry to Edinburgh,15.5,24.8,3
3477,-3.213167,55.940656,7,South Queensferry to Edinburgh,15.5,24.8,3
3478,-3.2131263,55.9406793,7,South Queensferry to Edinburgh,15.5,24.8,3
3479,-3.2130777,55.9407012,7,South Queensferry to Edinburgh,15.5,24.8,3
3480,-3.2111369,55.9413832,7,South Queensferry to Edinburgh,15.5,24.8,3
3481,-3.2110317,55.9412905,7,South Queensferry to Edinburgh,15.5,24.8,3
3482,-3.2109944,55.9412603,7,South Queensferry to Edinburgh,15.5,24.8,3
3483,-3.2108906,55.941191,7,South Queensferry to Edinburgh,15.5,24.8,3
3484,-3.2108906,55.941191,7,South Queensferry to Edinburgh,15.5,24.8,3
3485,-3.2089804,55.9418598,7,South Queensferry to Edinburgh,15.5,24.8,3
3486,-3.2087471,55.9416329,7,South Queensferry to Edinburgh,15.5,24.8,3
3487,-3.2083945,55.9412945,7,South Queensferry to Edinburgh,15.5,24.8,3
3488,-3.2083509,55.9412441,7,South Queensferry to Edinburgh,15.5,24.8,3
3489,-3.2082854,55.9411738,7,South Queensferry to Edinburgh,15.5,24.8,3
3490,-3.2080981,55.9408959,7,South Queensferry to Edinburgh,15.5,24.8,3
3491,-3.2080551,55.9408252,7,South Queensferry to Edinburgh,15.5,24.8,3
3492,-3.2080441,55.940802,7,South Queensferry to Edinburgh,15.5,24.8,3
3493,-3.2080432,55.9407857,7,South Queensferry to Edinburgh,15.5,24.8,3
3494,-3.2080471,55.9407706,7,South Queensferry to Edinburgh,15.5,24.8,3
3495,-3.2080612,55.9407573,7,South Queensferry to Edinburgh,15.5,24.8,3
3496,-3.2080784,55.9407442,7,South Queensferry to Edinburgh,15.5,24.8,3
3497,-3.2081012,55.9407303,7,South Queensferry to Edinburgh,15.5,24.8,3
3498,-3.208509,55.9405352,7,South Queensferry to Edinburgh,15.5,24.8,3
3499,-3.2093948,55.9401297,7,South Queensferry to Edinburgh,15.5,24.8,3
3500,-3.2093948,55.9401297,7,South Queensferry to Edinburgh,15.5,24.8,3
3501,-3.2087049,55.9396594,7,South Queensferry to Edinburgh,15.5,24.8,3
3502,-3.2070699,55.9384286,7,South Queensferry to Edinburgh,15.5,24.8,3
3503,-3.2061191,55.9377489,7,South Queensferry to Edinburgh,15.5,24.8,3
3504,-3.2061441,55.9376369,7,South Queensferry to Edinburgh,15.5,24.8,3
3505,-3.2060354,55.9375758,7,South Queensferry to Edinburgh,15.5,24.8,3
3506,-3.2060161,55.937569,7,South Queensferry to Edinburgh,15.5,24.8,3
3507,-3.2059813,55.9375632,7,South Queensferry to Edinburgh,15.5,24.8,3
3508,-3.2059486,55.9375628,7,South Queensferry to Edinburgh,15.5,24.8,3
3509,-3.2059081,55.9375683,7,South Queensferry to Edinburgh,15.5,24.8,3
3510,-3.2058703,55.9375859,7,South Queensferry to Edinburgh,15.5,24.8,3
3511,-3.2058372,55.9376194,7,South Queensferry to Edinburgh,15.5,24.8,3
3512,-3.2057937,55.9376722,7,South Queensferry to Edinburgh,15.5,24.8,3
3513,-3.2047829,55.9380721,7,South Queensferry to Edinburgh,15.5,24.8,3
3514,-3.2037313,55.9384755,7,South Queensferry to Edinburgh,15.5,24.8,3
3515,-3.2033806,55.9385675,7,South Queensferry to Edinburgh,15.5,24.8,3
3516,-3.2029162,55.9386787,7,South Queensferry to Edinburgh,15.5,24.8,3
3517,-3.2010615,55.9390408,7,South Queensferry to Edinburgh,15.5,24.8,3
3518,-3.1988051,55.9394503,7,South Queensferry to Edinburgh,15.5,24.8,3
3519,-3.1981873,55.9395598,7,South Queensferry to Edinburgh,15.5,24.8,3
3520,-3.1953801,55.9400978,7,South Queensferry to Edinburgh,15.5,24.8,3
3521,-3.1952477,55.9401205,7,South Queensferry to Edinburgh,15.5,24.8,3
3522,-3.1949726,55.94018,7,South Queensferry to Edinburgh,15.5,24.8,3
3523,-3.1949019,55.9401981,7,South Queensferry to Edinburgh,15.5,24.8,3
3524,-3.1946143,55.940162,7,South Queensferry to Edinburgh,15.5,24.8,3
3525,-3.1944787,55.9401317,7,South Queensferry to Edinburgh,15.5,24.8,3
3526,-3.1943857,55.9400955,7,South Queensferry to Edinburgh,15.5,24.8,3
3527,-3.1935618,55.9399685,7,South Queensferry to Edinburgh,15.5,24.8,3
3528,-3.1928255,55.939861,7,South Queensferry to Edinburgh,15.5,24.8,3
3529,-3.1926432,55.9398377,7,South Queensferry to Edinburgh,15.5,24.8,3
3530,-3.1917258,55.9397289,7,South Queensferry to Edinburgh,15.5,24.8,3
3531,-3.1916203,55.9397715,7,South Queensferry to Edinburgh,15.5,24.8,3
3532,-3.191481,55.9397501,7,South Queensferry to Edinburgh,15.5,24.8,3
3533,-3.1901712,55.9395692,7,South Queensferry to Edinburgh,15.5,24.8,3
3534,-3.1896027,55.9395073,7,South Queensferry to Edinburgh,15.5,24.8,3
3535,-3.1894006,55.9394994,7,South Queensferry to Edinburgh,15.5,24.8,3
3536,-3.1891705,55.9394995,7,South Queensferry to Edinburgh,15.5,24.8,3
3537,-3.1864621,55.93962,7,South Queensferry to Edinburgh,15.5,24.8,3
3538,-3.1859057,55.9396615,7,South Queensferry to Edinburgh,15.5,24.8,3
